DateID,CountryID,MechanismID,ExchangeDirection,ExchangeValue
392,4,6,Export,0.0
392,4,7,Export,0.0
392,4,8,Export,0.0
392,6,1,Export,20.86
392,6,2,Export,0.0
392,6,3,Export,9.41
392,6,4,Export,0.0
392,6,5,Export,0.0
392,6,6,Export,1.29
392,6,7,Export,0.0
392,6,8,Export,0.0
392,1,1,Import,0.33
392,1,2,Import,0.0
392,1,3,Import,0.0
392,1,4,Import,0.0
392,1,5,Import,0.0
392,1,6,Import,0.0
392,1,7,Import,0.0
392,1,8,Import,0.0
392,2,1,Import,0.0
392,2,2,Import,0.0
392,2,3,Import,0.0
392,2,4,Import,0.0
392,2,5,Import,0.0
392,2,6,Import,0.0
392,2,7,Import,0.0
392,2,8,Import,0.0
392,3,1,Import,0.0
392,3,2,Import,0.0
392,3,3,Import,0.0
392,3,4,Import,0.0
392,3,5,Import,0.0
392,3,6,Import,0.0
392,3,7,Import,0.0
392,3,8,Import,0.0
392,4,1,Import,0.0
392,4,2,Import,0.0
392,4,3,Import,0.0
392,4,4,Import,0.0
392,4,5,Import,0.0
392,4,6,Import,0.0
392,4,7,Import,0.0
392,4,8,Import,0.0
392,7,1,Import,0.33
392,7,2,Import,0.0
392,7,3,Import,0.0
392,7,4,Import,0.0
392,7,5,Import,0.0
392,7,6,Import,0.0
392,7,7,Import,0.0
392,7,8,Import,0.0
392,1,1,NET,0.33
392,1,2,NET,0.0
392,1,3,NET,-3.78
392,1,4,NET,0.0
392,1,5,NET,0.0
392,1,6,NET,-1.29
392,1,7,NET,0.0
392,1,8,NET,0.0
392,2,1,NET,-0.24
392,2,2,NET,0.0
392,2,3,NET,-5.63
392,2,4,NET,0.0
392,2,5,NET,0.0
392,2,6,NET,0.0
392,2,7,NET,0.0
392,2,8,NET,0.0
392,3,1,NET,-20.62
392,3,2,NET,0.0
392,3,3,NET,0.0
392,3,4,NET,0.0
392,3,5,NET,0.0
392,3,6,NET,0.0
392,3,7,NET,0.0
392,3,8,NET,0.0
392,4,1,NET,0.0
392,4,2,NET,0.0
392,4,3,NET,0.0
392,4,4,NET,0.0
392,4,5,NET,0.0
392,4,6,NET,0.0
392,4,7,NET,0.0
392,4,8,NET,0.0
392,8,1,NET,-20.53
392,8,2,NET,0.0
392,8,3,NET,-9.41
392,8,4,NET,0.0
392,8,5,NET,0.0
392,8,6,NET,-1.29
392,8,7,NET,0.0
392,8,8,NET,0.0
393,1,1,Export,0.0
393,1,2,Export,0.0
393,1,3,Export,4.69
393,1,4,Export,0.0
393,1,5,Export,0.0
393,1,6,Export,0.0
393,1,7,Export,0.0
393,1,8,Export,0.0
393,2,1,Export,0.33
393,2,2,Export,0.0
393,2,3,Export,5.82
393,2,4,Export,0.0
393,2,5,Export,0.0
393,2,6,Export,0.0
393,2,7,Export,0.0
393,2,8,Export,0.0
393,3,1,Export,20.49
393,3,2,Export,0.0
393,3,3,Export,0.0
393,3,4,Export,0.0
393,3,5,Export,0.0
393,3,6,Export,0.0
393,3,7,Export,0.0
393,3,8,Export,0.0
393,4,1,Export,0.0
393,4,2,Export,0.0
393,4,3,Export,0.0
393,4,4,Export,0.0
393,4,5,Export,0.0
393,4,6,Export,0.0
393,4,7,Export,0.0
393,4,8,Export,0.0
393,6,1,Export,20.82
393,6,2,Export,0.0
393,6,3,Export,10.51
393,6,4,Export,0.0
393,6,5,Export,0.0
393,6,6,Export,0.0
393,6,7,Export,0.0
393,6,8,Export,0.0
393,1,1,Import,2.06
393,1,2,Import,0.0
393,1,3,Import,0.0
393,1,4,Import,0.0
393,1,5,Import,0.0
393,1,6,Import,0.0
393,1,7,Import,0.0
393,1,8,Import,0.0
393,2,1,Import,0.0
393,2,2,Import,0.0
393,2,3,Import,0.0
393,2,4,Import,0.0
393,2,5,Import,0.0
393,2,6,Import,0.0
393,2,7,Import,0.0
393,2,8,Import,0.0
393,3,1,Import,0.0
393,3,2,Import,0.0
393,3,3,Import,0.0
393,3,4,Import,0.0
393,3,5,Import,0.0
393,3,6,Import,0.0
393,3,7,Import,0.0
393,3,8,Import,0.0
393,4,1,Import,0.0
393,4,2,Import,0.0
393,4,3,Import,0.0
393,4,4,Import,0.0
393,4,5,Import,0.0
393,4,6,Import,0.0
393,4,7,Import,0.0
393,4,8,Import,0.0
393,7,1,Import,2.06
393,7,2,Import,0.0
393,7,3,Import,0.0
393,7,4,Import,0.0
393,7,5,Import,0.0
393,7,6,Import,0.0
393,7,7,Import,0.0
393,7,8,Import,0.0
393,1,1,NET,2.06
393,1,2,NET,0.0
393,1,3,NET,-4.69
393,1,4,NET,0.0
393,1,5,NET,0.0
393,1,6,NET,0.0
393,1,7,NET,0.0
393,1,8,NET,0.0
393,2,1,NET,-0.33
393,2,2,NET,0.0
393,2,3,NET,-5.82
393,2,4,NET,0.0
393,2,5,NET,0.0
393,2,6,NET,0.0
393,2,7,NET,0.0
393,2,8,NET,0.0
393,3,1,NET,-20.49
393,3,2,NET,0.0
393,3,3,NET,0.0
393,3,4,NET,0.0
393,3,5,NET,0.0
393,3,6,NET,0.0
393,3,7,NET,0.0
393,3,8,NET,0.0
393,4,1,NET,0.0
393,4,2,NET,0.0
393,4,3,NET,0.0
393,4,4,NET,0.0
393,4,5,NET,0.0
393,4,6,NET,0.0
393,4,7,NET,0.0
393,4,8,NET,0.0
393,8,1,NET,-18.76
393,8,2,NET,0.0
393,8,3,NET,-10.51
393,8,4,NET,0.0
393,8,5,NET,0.0
393,8,6,NET,0.0
393,8,7,NET,0.0
393,8,8,NET,0.0
394,1,1,Export,0.0
394,1,2,Export,0.0
394,1,3,Export,3.76
394,1,4,Export,0.0
394,1,5,Export,0.0
394,1,6,Export,0.0
394,1,7,Export,0.0
394,1,8,Export,0.0
394,2,1,Export,0.32
394,2,2,Export,0.0
394,2,3,Export,6.08
394,2,4,Export,0.0
394,2,5,Export,0.0
394,2,6,Export,0.0
394,2,7,Export,0.0
394,2,8,Export,0.0
394,3,1,Export,15.72
394,3,2,Export,0.0
394,3,3,Export,0.0
394,3,4,Export,0.0
394,3,5,Export,0.0
394,3,6,Export,0.0
394,3,7,Export,0.0
394,3,8,Export,0.0
394,4,1,Export,0.0
394,4,2,Export,0.0
394,4,3,Export,0.0
394,4,4,Export,0.0
394,4,5,Export,0.0
394,4,6,Export,0.0
394,4,7,Export,0.0
394,4,8,Export,0.0
394,6,1,Export,16.04
394,6,2,Export,0.0
394,6,3,Export,9.84
394,6,4,Export,0.0
394,6,5,Export,0.0
394,6,6,Export,0.0
394,6,7,Export,0.0
394,6,8,Export,0.0
394,1,1,Import,1.09
394,1,2,Import,0.0
394,1,3,Import,0.0
394,1,4,Import,0.0
394,1,5,Import,0.0
394,1,6,Import,0.0
394,1,7,Import,0.0
394,1,8,Import,0.0
394,2,1,Import,0.0
394,2,2,Import,0.0
394,2,3,Import,0.0
394,2,4,Import,0.0
394,2,5,Import,0.0
394,2,6,Import,0.0
394,2,7,Import,0.0
394,2,8,Import,0.0
394,3,1,Import,0.0
394,3,2,Import,0.0
394,3,3,Import,0.0
394,3,4,Import,0.0
394,3,5,Import,0.0
394,3,6,Import,0.0
394,3,7,Import,0.0
394,3,8,Import,0.0
394,4,1,Import,0.0
394,4,2,Import,0.0
394,4,3,Import,0.0
394,4,4,Import,0.0
394,4,5,Import,0.0
394,4,6,Import,0.0
394,4,7,Import,0.0
394,4,8,Import,0.0
394,7,1,Import,1.09
394,7,2,Import,0.0
394,7,3,Import,0.0
394,7,4,Import,0.0
394,7,5,Import,0.0
394,7,6,Import,0.0
394,7,7,Import,0.0
394,7,8,Import,0.0
394,1,1,NET,1.09
394,1,2,NET,0.0
394,1,3,NET,-3.76
394,1,4,NET,0.0
394,1,5,NET,0.0
394,1,6,NET,0.0
394,1,7,NET,0.0
394,1,8,NET,0.0
394,2,1,NET,-0.32
394,2,2,NET,0.0
394,2,3,NET,-6.08
394,2,4,NET,0.0
394,2,5,NET,0.0
394,2,6,NET,0.0
394,2,7,NET,0.0
394,2,8,NET,0.0
394,3,1,NET,-15.72
394,3,2,NET,0.0
394,3,3,NET,0.0
394,3,4,NET,0.0
394,3,5,NET,0.0
394,3,6,NET,0.0
394,3,7,NET,0.0
394,3,8,NET,0.0
394,4,1,NET,0.0
394,4,2,NET,0.0
394,4,3,NET,0.0
394,4,4,NET,0.0
394,4,5,NET,0.0
394,4,6,NET,0.0
394,4,7,NET,0.0
394,4,8,NET,0.0
394,8,1,NET,-14.95
394,8,2,NET,0.0
394,8,3,NET,-9.84
394,8,4,NET,0.0
394,8,5,NET,0.0
394,8,6,NET,0.0
394,8,7,NET,0.0
394,8,8,NET,0.0
395,1,1,Export,0.0
395,1,2,Export,0.0
395,1,3,Export,2.27
395,1,4,Export,0.0
395,1,5,Export,0.0
395,1,6,Export,1.04
395,1,7,Export,0.0
395,1,8,Export,0.0
395,2,1,Export,0.29
395,2,2,Export,0.0
395,2,3,Export,5.99
395,2,4,Export,0.0
395,2,5,Export,0.0
395,2,6,Export,0.0
395,2,7,Export,0.0
395,2,8,Export,0.0
395,3,1,Export,20.53
395,3,2,Export,0.0
395,3,3,Export,0.0
395,3,4,Export,0.0
395,3,5,Export,0.0
395,3,6,Export,0.0
395,3,7,Export,0.0
395,3,8,Export,0.0
395,4,1,Export,0.0
395,4,2,Export,0.0
395,4,3,Export,0.0
395,4,4,Export,0.0
395,4,5,Export,0.0
395,4,6,Export,0.0
395,4,7,Export,0.0
395,4,8,Export,0.0
395,6,1,Export,20.82
395,6,2,Export,0.0
395,6,3,Export,8.26
395,6,4,Export,0.0
395,6,5,Export,0.0
395,6,6,Export,1.04
395,6,7,Export,0.0
395,6,8,Export,0.0
395,1,1,Import,0.32
395,1,2,Import,0.0
395,1,3,Import,0.0
395,1,4,Import,0.0
395,1,5,Import,0.0
395,1,6,Import,0.0
395,1,7,Import,0.0
395,1,8,Import,0.0
395,2,1,Import,0.0
395,2,2,Import,0.0
395,2,3,Import,0.0
395,2,4,Import,0.0
395,2,5,Import,0.0
395,2,6,Import,0.0
395,2,7,Import,0.0
395,2,8,Import,0.0
395,3,1,Import,0.0
395,3,2,Import,0.0
395,3,3,Import,0.0
395,3,4,Import,0.0
395,3,5,Import,0.0
395,3,6,Import,0.0
395,3,7,Import,0.0
395,3,8,Import,0.0
395,4,1,Import,0.0
395,4,2,Import,0.0
395,4,3,Import,0.0
395,4,4,Import,0.0
395,4,5,Import,0.0
395,4,6,Import,0.0
395,4,7,Import,0.0
395,4,8,Import,0.0
395,7,1,Import,0.32
395,7,2,Import,0.0
395,7,3,Import,0.0
395,7,4,Import,0.0
395,7,5,Import,0.0
395,7,6,Import,0.0
395,7,7,Import,0.0
395,7,8,Import,0.0
395,1,1,NET,0.32
395,1,2,NET,0.0
395,1,3,NET,-2.27
395,1,4,NET,0.0
395,1,5,NET,0.0
395,1,6,NET,-1.04
395,1,7,NET,0.0
395,1,8,NET,0.0
395,2,1,NET,-0.29
395,2,2,NET,0.0
395,2,3,NET,-5.99
395,2,4,NET,0.0
395,2,5,NET,0.0
395,2,6,NET,0.0
395,2,7,NET,0.0
395,2,8,NET,0.0
395,3,1,NET,-20.53
395,3,2,NET,0.0
395,3,3,NET,0.0
395,3,4,NET,0.0
395,3,5,NET,0.0
395,3,6,NET,0.0
395,3,7,NET,0.0
395,3,8,NET,0.0
395,4,1,NET,0.0
395,4,2,NET,0.0
395,4,3,NET,0.0
395,4,4,NET,0.0
395,4,5,NET,0.0
395,4,6,NET,0.0
395,4,7,NET,0.0
395,4,8,NET,0.0
395,8,1,NET,-20.5
395,8,2,NET,0.0
395,8,3,NET,-8.26
395,8,4,NET,0.0
395,8,5,NET,0.0
395,8,6,NET,-1.04
395,8,7,NET,0.0
395,8,8,NET,0.0
396,1,1,Export,0.0
396,1,2,Export,0.0
396,1,3,Export,0.0
396,1,4,Export,0.0
396,1,5,Export,0.0
396,1,6,Export,0.0
396,1,7,Export,0.0
396,1,8,Export,0.0
396,2,1,Export,0.27
396,2,2,Export,0.0
396,2,3,Export,2.09
396,2,4,Export,0.0
396,2,5,Export,0.0
396,2,6,Export,2.48
396,2,7,Export,0.0
396,2,8,Export,0.0
396,3,1,Export,20.6
396,3,2,Export,0.0
396,3,3,Export,0.0
396,3,4,Export,0.0
396,3,5,Export,0.0
396,3,6,Export,0.0
396,3,7,Export,0.0
396,3,8,Export,0.0
396,4,1,Export,0.0
396,4,2,Export,0.0
396,4,3,Export,0.0
396,4,4,Export,0.0
396,4,5,Export,0.0
396,4,6,Export,0.0
396,4,7,Export,0.0
396,4,8,Export,0.0
396,6,1,Export,20.87
396,6,2,Export,0.0
396,6,3,Export,2.09
396,6,4,Export,0.0
396,6,5,Export,0.0
396,6,6,Export,2.48
396,6,7,Export,0.0
396,6,8,Export,0.0
396,1,1,Import,0.32
396,1,2,Import,0.0
396,1,3,Import,0.0
396,1,4,Import,0.0
396,1,5,Import,0.0
396,1,6,Import,0.0
396,1,7,Import,0.0
396,1,8,Import,0.0
396,2,1,Import,0.0
396,2,2,Import,0.0
396,2,3,Import,0.0
396,2,4,Import,0.0
396,2,5,Import,0.0
396,2,6,Import,0.0
396,2,7,Import,0.0
396,2,8,Import,0.0
396,3,1,Import,0.0
396,3,2,Import,0.0
396,3,3,Import,0.0
396,3,4,Import,0.0
396,3,5,Import,0.0
396,3,6,Import,0.0
396,3,7,Import,0.0
396,3,8,Import,0.0
396,4,1,Import,0.0
396,4,2,Import,0.0
396,4,3,Import,0.0
396,4,4,Import,0.0
396,4,5,Import,0.0
396,4,6,Import,0.0
396,4,7,Import,0.0
396,4,8,Import,0.0
396,7,1,Import,0.32
396,7,2,Import,0.0
396,7,3,Import,0.0
396,7,4,Import,0.0
396,7,5,Import,0.0
396,7,6,Import,0.0
396,7,7,Import,0.0
396,7,8,Import,0.0
396,1,1,NET,0.32
396,1,2,NET,0.0
396,1,3,NET,0.0
396,1,4,NET,0.0
396,1,5,NET,0.0
396,1,6,NET,0.0
396,1,7,NET,0.0
396,1,8,NET,0.0
396,2,1,NET,-0.27
396,2,2,NET,0.0
396,2,3,NET,-2.09
396,2,4,NET,0.0
396,2,5,NET,0.0
396,2,6,NET,-2.48
396,2,7,NET,0.0
396,2,8,NET,0.0
396,3,1,NET,-20.6
396,3,2,NET,0.0
396,3,3,NET,0.0
396,3,4,NET,0.0
396,3,5,NET,0.0
396,3,6,NET,0.0
396,3,7,NET,0.0
396,3,8,NET,0.0
396,4,1,NET,0.0
396,4,2,NET,0.0
396,4,3,NET,0.0
396,4,4,NET,0.0
396,4,5,NET,0.0
396,4,6,NET,0.0
396,4,7,NET,0.0
396,4,8,NET,0.0
396,8,1,NET,-20.55
396,8,2,NET,0.0
396,8,3,NET,-2.09
396,8,4,NET,0.0
396,8,5,NET,0.0
396,8,6,NET,-2.48
396,8,7,NET,0.0
396,8,8,NET,0.0
397,1,1,Export,0.0
397,1,2,Export,0.0
397,1,3,Export,0.0
397,1,4,Export,0.0
397,1,5,Export,0.0
397,1,6,Export,3.98
397,1,7,Export,0.0
397,1,8,Export,0.0
397,2,1,Export,0.28
397,2,2,Export,0.0
397,2,3,Export,4.1
397,2,4,Export,0.0
397,2,5,Export,0.0
397,2,6,Export,2.12
397,2,7,Export,0.0
397,2,8,Export,0.0
397,3,1,Export,20.62
397,3,2,Export,0.0
397,3,3,Export,0.0
397,3,4,Export,0.0
397,3,5,Export,0.0
397,3,6,Export,0.0
397,3,7,Export,0.0
397,3,8,Export,0.0
397,4,1,Export,0.0
397,4,2,Export,0.0
397,4,3,Export,0.0
397,4,4,Export,0.0
397,4,5,Export,0.0
397,4,6,Export,0.0
397,4,7,Export,0.0
397,4,8,Export,0.0
397,6,1,Export,20.9
397,6,2,Export,0.0
397,6,3,Export,4.1
397,6,4,Export,0.0
397,6,5,Export,0.0
397,6,6,Export,6.1
397,6,7,Export,0.0
397,6,8,Export,0.0
397,1,1,Import,0.32
397,1,2,Import,0.0
397,1,3,Import,0.0
397,1,4,Import,0.0
397,1,5,Import,0.0
397,1,6,Import,0.0
397,1,7,Import,0.0
397,1,8,Import,0.0
397,2,1,Import,0.0
397,2,2,Import,0.0
397,2,3,Import,0.0
397,2,4,Import,0.0
397,2,5,Import,0.0
397,2,6,Import,0.0
397,2,7,Import,0.0
397,2,8,Import,0.0
397,3,1,Import,0.0
397,3,2,Import,0.0
397,3,3,Import,0.0
397,3,4,Import,0.0
397,3,5,Import,0.0
397,3,6,Import,0.0
397,3,7,Import,0.0
397,3,8,Import,0.0
397,4,1,Import,0.0
397,4,2,Import,0.0
397,4,3,Import,0.0
397,4,4,Import,0.0
397,4,5,Import,0.0
397,4,6,Import,0.0
397,4,7,Import,0.0
397,4,8,Import,0.0
397,7,1,Import,0.32
397,7,2,Import,0.0
397,7,3,Import,0.0
397,7,4,Import,0.0
397,7,5,Import,0.0
397,7,6,Import,0.0
397,7,7,Import,0.0
397,7,8,Import,0.0
397,1,1,NET,0.32
397,1,2,NET,0.0
397,1,3,NET,0.0
397,1,4,NET,0.0
397,1,5,NET,0.0
397,1,6,NET,-3.98
397,1,7,NET,0.0
397,1,8,NET,0.0
397,2,1,NET,-0.28
397,2,2,NET,0.0
397,2,3,NET,-4.1
397,2,4,NET,0.0
397,2,5,NET,0.0
397,2,6,NET,-2.12
397,2,7,NET,0.0
397,2,8,NET,0.0
397,3,1,NET,-20.62
397,3,2,NET,0.0
397,3,3,NET,0.0
397,3,4,NET,0.0
397,3,5,NET,0.0
397,3,6,NET,0.0
397,3,7,NET,0.0
397,3,8,NET,0.0
397,4,1,NET,0.0
397,4,2,NET,0.0
397,4,3,NET,0.0
397,4,4,NET,0.0
397,4,5,NET,0.0
397,4,6,NET,0.0
397,4,7,NET,0.0
397,4,8,NET,0.0
397,8,1,NET,-20.58
397,8,2,NET,0.0
397,8,3,NET,-4.1
397,8,4,NET,0.0
397,8,5,NET,0.0
397,8,6,NET,-6.1
397,8,7,NET,0.0
397,8,8,NET,0.0
398,1,1,Export,0.0
398,1,2,Export,0.0
398,1,3,Export,3.64
398,1,4,Export,0.0
398,1,5,Export,0.0
398,1,6,Export,1.49
398,1,7,Export,0.0
398,1,8,Export,0.0
398,2,1,Export,0.25
398,2,2,Export,0.0
398,2,3,Export,3.25
398,2,4,Export,0.0
398,2,5,Export,0.0
398,2,6,Export,2.88
398,2,7,Export,0.0
398,2,8,Export,0.0
398,3,1,Export,20.73
398,3,2,Export,0.0
398,3,3,Export,0.0
398,3,4,Export,0.0
398,3,5,Export,0.0
398,3,6,Export,0.0
398,3,7,Export,0.0
398,3,8,Export,0.0
398,4,1,Export,0.0
398,4,2,Export,0.0
398,4,3,Export,0.0
398,4,4,Export,0.0
398,4,5,Export,0.0
398,4,6,Export,0.0
398,4,7,Export,0.0
398,4,8,Export,0.0
398,6,1,Export,20.98
398,6,2,Export,0.0
398,6,3,Export,6.89
398,6,4,Export,0.0
398,6,5,Export,0.0
398,6,6,Export,4.37
398,6,7,Export,0.0
398,6,8,Export,0.0
398,1,1,Import,0.32
398,1,2,Import,0.0
398,1,3,Import,0.0
398,1,4,Import,0.0
398,1,5,Import,0.0
398,1,6,Import,0.0
398,1,7,Import,0.0
398,1,8,Import,0.0
398,2,1,Import,0.0
398,2,2,Import,0.0
398,2,3,Import,0.0
398,2,4,Import,0.0
398,2,5,Import,0.0
398,2,6,Import,0.0
398,2,7,Import,0.0
398,2,8,Import,0.0
398,3,1,Import,0.0
398,3,2,Import,0.0
398,3,3,Import,0.0
398,3,4,Import,0.0
398,3,5,Import,0.0
398,3,6,Import,0.0
398,3,7,Import,0.0
398,3,8,Import,0.0
398,4,1,Import,0.0
398,4,2,Import,0.0
398,4,3,Import,0.0
398,4,4,Import,0.0
398,4,5,Import,0.0
398,4,6,Import,0.0
398,4,7,Import,0.0
398,4,8,Import,0.0
398,7,1,Import,0.32
398,7,2,Import,0.0
398,7,3,Import,0.0
398,7,4,Import,0.0
398,7,5,Import,0.0
398,7,6,Import,0.0
398,7,7,Import,0.0
398,7,8,Import,0.0
398,1,1,NET,0.32
398,1,2,NET,0.0
398,1,3,NET,-3.64
398,1,4,NET,0.0
398,1,5,NET,0.0
398,1,6,NET,-1.49
398,1,7,NET,0.0
398,1,8,NET,0.0
398,2,1,NET,-0.25
398,2,2,NET,0.0
398,2,3,NET,-3.25
398,2,4,NET,0.0
398,2,5,NET,0.0
398,2,6,NET,-2.88
398,2,7,NET,0.0
398,2,8,NET,0.0
398,3,1,NET,-20.73
398,3,2,NET,0.0
398,3,3,NET,0.0
398,3,4,NET,0.0
398,3,5,NET,0.0
398,3,6,NET,0.0
398,3,7,NET,0.0
398,3,8,NET,0.0
398,4,1,NET,0.0
398,4,2,NET,0.0
398,4,3,NET,0.0
398,4,4,NET,0.0
398,4,5,NET,0.0
398,4,6,NET,0.0
398,4,7,NET,0.0
398,4,8,NET,0.0
398,8,1,NET,-20.66
398,8,2,NET,0.0
398,8,3,NET,-6.89
398,8,4,NET,0.0
398,8,5,NET,0.0
398,8,6,NET,-4.37
398,8,7,NET,0.0
398,8,8,NET,0.0
399,1,1,Export,0.0
399,1,2,Export,0.0
399,1,3,Export,4.12
399,1,4,Export,0.0
399,1,5,Export,0.0
399,1,6,Export,0.98
399,1,7,Export,0.0
399,1,8,Export,0.0
399,2,1,Export,0.24
399,2,2,Export,0.0
399,2,3,Export,3.25
399,2,4,Export,0.0
399,2,5,Export,0.0
399,2,6,Export,2.41
399,2,7,Export,0.0
399,2,8,Export,0.0
399,3,1,Export,20.47
399,3,2,Export,0.0
399,3,3,Export,0.0
399,3,4,Export,0.0
399,3,5,Export,0.0
399,3,6,Export,0.0
399,3,7,Export,0.0
399,3,8,Export,0.0
399,4,1,Export,0.0
399,4,2,Export,0.0
399,4,3,Export,0.0
399,4,4,Export,0.0
399,4,5,Export,0.0
399,4,6,Export,0.0
399,4,7,Export,0.0
399,4,8,Export,0.0
399,6,1,Export,20.71
399,6,2,Export,0.0
399,6,3,Export,7.37
399,6,4,Export,0.0
399,6,5,Export,0.0
399,6,6,Export,3.39
399,6,7,Export,0.0
399,6,8,Export,0.0
399,1,1,Import,0.28
399,1,2,Import,0.0
399,1,3,Import,0.0
399,1,4,Import,0.0
399,1,5,Import,0.0
399,1,6,Import,0.0
399,1,7,Import,0.0
399,1,8,Import,0.0
399,2,1,Import,0.0
399,2,2,Import,0.0
399,2,3,Import,0.0
399,2,4,Import,0.0
399,2,5,Import,0.0
399,2,6,Import,0.0
399,2,7,Import,0.0
399,2,8,Import,0.0
399,3,1,Import,0.0
399,3,2,Import,0.0
399,3,3,Import,0.0
399,3,4,Import,0.0
399,3,5,Import,0.0
399,3,6,Import,0.0
399,3,7,Import,0.0
399,3,8,Import,0.0
399,4,1,Import,0.0
399,4,2,Import,0.0
399,4,3,Import,0.0
399,4,4,Import,0.0
399,4,5,Import,0.0
399,4,6,Import,0.0
399,4,7,Import,0.0
399,4,8,Import,0.0
399,7,1,Import,0.28
399,7,2,Import,0.0
399,7,3,Import,0.0
399,7,4,Import,0.0
399,7,5,Import,0.0
399,7,6,Import,0.0
399,7,7,Import,0.0
399,7,8,Import,0.0
399,1,1,NET,0.28
399,1,2,NET,0.0
399,1,3,NET,-4.12
399,1,4,NET,0.0
399,1,5,NET,0.0
399,1,6,NET,-0.98
399,1,7,NET,0.0
399,1,8,NET,0.0
399,2,1,NET,-0.24
399,2,2,NET,0.0
399,2,3,NET,-3.25
399,2,4,NET,0.0
399,2,5,NET,0.0
399,2,6,NET,-2.41
399,2,7,NET,0.0
399,2,8,NET,0.0
399,3,1,NET,-20.47
399,3,2,NET,0.0
399,3,3,NET,0.0
399,3,4,NET,0.0
399,3,5,NET,0.0
399,3,6,NET,0.0
399,3,7,NET,0.0
399,3,8,NET,0.0
399,4,1,NET,0.0
399,4,2,NET,0.0
399,4,3,NET,0.0
399,4,4,NET,0.0
399,4,5,NET,0.0
399,4,6,NET,0.0
399,4,7,NET,0.0
399,4,8,NET,0.0
399,8,1,NET,-20.43
399,8,2,NET,0.0
399,8,3,NET,-7.37
399,8,4,NET,0.0
399,8,5,NET,0.0
399,8,6,NET,-3.39
399,8,7,NET,0.0
399,8,8,NET,0.0
400,1,1,Export,0.0
400,1,2,Export,0.0
400,1,3,Export,4.49
400,1,4,Export,0.0
400,1,5,Export,0.0
400,1,6,Export,0.39
400,1,7,Export,0.0
400,1,8,Export,0.0
400,2,1,Export,0.27
400,2,2,Export,0.0
400,2,3,Export,6.33
400,2,4,Export,0.0
400,2,5,Export,0.0
400,2,6,Export,0.0
400,2,7,Export,0.0
400,2,8,Export,0.0
400,3,1,Export,20.02
400,3,2,Export,0.0
400,3,3,Export,0.0
400,3,4,Export,0.0
400,3,5,Export,0.0
400,3,6,Export,0.0
400,3,7,Export,0.0
400,3,8,Export,0.0
400,4,1,Export,0.0
400,4,2,Export,0.0
400,4,3,Export,0.0
400,4,4,Export,0.0
400,4,5,Export,0.0
400,4,6,Export,0.0
400,4,7,Export,0.0
400,4,8,Export,0.0
400,6,1,Export,20.29
400,6,2,Export,0.0
400,6,3,Export,10.82
400,6,4,Export,0.0
400,6,5,Export,0.0
400,6,6,Export,0.39
400,6,7,Export,0.0
400,6,8,Export,0.0
400,1,1,Import,0.29
400,1,2,Import,0.0
400,1,3,Import,0.0
400,1,4,Import,0.0
400,1,5,Import,0.0
400,1,6,Import,0.0
400,1,7,Import,0.0
400,1,8,Import,0.0
400,2,1,Import,0.0
400,2,2,Import,0.0
400,2,3,Import,0.0
400,2,4,Import,0.0
400,2,5,Import,0.0
400,2,6,Import,0.0
400,2,7,Import,0.0
400,2,8,Import,0.0
400,3,1,Import,0.0
400,3,2,Import,0.0
400,3,3,Import,0.0
400,3,4,Import,0.0
400,3,5,Import,0.0
400,3,6,Import,0.0
400,3,7,Import,0.0
400,3,8,Import,0.0
400,4,1,Import,0.0
400,4,2,Import,0.0
400,4,3,Import,0.0
400,4,4,Import,0.0
400,4,5,Import,0.0
400,4,6,Import,0.0
400,4,7,Import,0.0
400,4,8,Import,0.0
400,7,1,Import,0.29
400,7,2,Import,0.0
400,7,3,Import,0.0
400,7,4,Import,0.0
400,7,5,Import,0.0
400,7,6,Import,0.0
400,7,7,Import,0.0
400,7,8,Import,0.0
400,1,1,NET,0.29
400,1,2,NET,0.0
400,1,3,NET,-4.49
400,1,4,NET,0.0
400,1,5,NET,0.0
400,1,6,NET,-0.39
400,1,7,NET,0.0
400,1,8,NET,0.0
400,2,1,NET,-0.27
400,2,2,NET,0.0
400,2,3,NET,-6.33
400,2,4,NET,0.0
400,2,5,NET,0.0
400,2,6,NET,0.0
400,2,7,NET,0.0
400,2,8,NET,0.0
400,3,1,NET,-20.02
400,3,2,NET,0.0
400,3,3,NET,0.0
400,3,4,NET,0.0
400,3,5,NET,0.0
400,3,6,NET,0.0
400,3,7,NET,0.0
400,3,8,NET,0.0
400,4,1,NET,0.0
400,4,2,NET,0.0
400,4,3,NET,0.0
400,4,4,NET,0.0
400,4,5,NET,0.0
400,4,6,NET,0.0
400,4,7,NET,0.0
400,4,8,NET,0.0
400,8,1,NET,-20.0
400,8,2,NET,0.0
400,8,3,NET,-10.82
400,8,4,NET,0.0
400,8,5,NET,0.0
400,8,6,NET,-0.39
400,8,7,NET,0.0
400,8,8,NET,0.0
401,1,1,Export,0.0
401,1,2,Export,0.0
401,1,3,Export,4.56
401,1,4,Export,0.0
401,1,5,Export,0.0
401,1,6,Export,0.54
401,1,7,Export,0.0
401,1,8,Export,0.0
401,2,1,Export,0.29
401,2,2,Export,0.0
401,2,3,Export,6.33
401,2,4,Export,0.0
401,2,5,Export,0.0
401,2,6,Export,0.0
401,2,7,Export,0.0
401,2,8,Export,0.0
401,3,1,Export,20.07
401,3,2,Export,0.0
