DateID,RegionID,GenerationSourceID,GenerationAmount
500,6,2,91.0
500,6,9,177.0
500,6,6,87.0
500,6,14,491.0
500,2,8,123.0
500,2,11,74.0
500,2,10,81.16
500,2,1,1379.0
500,2,2,11.0
500,2,9,67.0
500,2,6,43.0
500,2,14,156.0
501,4,8,90.0
501,4,10,2.58
501,4,1,699.0
501,4,2,0.0
501,4,9,0.0
501,4,6,0.0
501,4,14,4.0
501,5,8,34.0
501,5,10,1.05
501,5,1,17.0
501,5,2,0.0
501,5,9,0.0
501,5,6,21.0
501,5,14,1.0
501,1,8,386.0
501,1,11,14.0
501,1,10,91.44
501,1,1,799.0
501,1,2,29.0
501,1,9,34.0
501,1,6,16.0
501,1,14,112.0
501,3,8,168.0
501,3,11,38.0
501,3,10,118.03
501,3,1,652.0
501,3,2,53.0
501,3,9,76.0
501,3,6,5.0
501,3,14,186.0
501,6,8,807.0
501,6,11,122.0
501,6,10,290.0
501,6,1,3587.0
501,6,2,92.0
501,6,9,178.0
501,6,6,100.0
501,6,14,454.0
501,2,8,129.0
501,2,11,70.0
501,2,10,76.77
501,2,1,1419.0
501,2,2,10.0
501,2,9,68.0
501,2,6,57.0
501,2,14,150.0
502,4,8,86.0
502,4,10,9.08
502,4,1,633.0
502,4,2,0.0
502,4,9,0.0
502,4,6,0.0
502,4,14,11.0
502,5,8,32.0
502,5,10,0.84
502,5,1,14.0
502,5,2,0.0
502,5,9,0.0
502,5,6,21.0
502,5,14,1.0
502,1,8,378.0
502,1,11,23.0
502,1,10,105.1
502,1,1,752.0
502,1,2,29.0
502,1,9,34.0
502,1,6,15.0
502,1,14,135.0
502,3,8,167.0
502,3,11,29.0
502,3,10,122.62
502,3,1,611.0
502,3,2,51.0
502,3,9,76.0
502,3,6,5.0
502,3,14,182.0
502,6,8,773.0
502,6,11,141.0
502,6,10,309.0
502,6,1,3342.0
502,6,2,89.0
502,6,9,178.0
502,6,6,75.0
502,6,14,492.0
502,2,8,109.0
502,2,11,89.0
502,2,10,71.36
502,2,1,1332.0
502,2,2,10.0
502,2,9,68.0
502,2,6,34.0
502,2,14,164.0
503,4,8,88.0
503,4,10,2.63
503,4,1,682.0
503,4,2,0.0
503,4,9,0.0
503,4,6,0.0
503,4,14,5.0
503,5,8,33.0
503,5,10,1.1
503,5,1,17.0
503,5,2,0.0
503,5,9,0.0
503,5,6,22.0
503,5,14,1.0
503,1,8,384.0
503,1,11,23.0
503,1,10,67.16
503,1,1,800.0
503,1,2,24.0
503,1,9,34.0
503,1,6,17.0
503,1,14,97.0
503,3,8,173.0
503,3,11,38.0
503,3,10,104.46
503,3,1,652.0
503,3,2,54.0
503,3,9,76.0
503,3,6,5.0
503,3,14,168.0
503,6,8,794.0
503,6,11,151.0
503,6,10,243.0
503,6,1,3584.0
503,6,2,87.0
503,6,9,178.0
503,6,6,86.0
503,6,14,430.0
503,2,8,115.0
503,2,11,90.0
503,2,10,67.37
503,2,1,1433.0
503,2,2,9.0
503,2,9,68.0
503,2,6,41.0
503,2,14,159.0
504,4,8,90.0
504,4,10,3.02
504,4,1,678.0
504,4,2,0.0
504,4,9,0.0
504,4,6,0.0
504,4,14,5.0
504,5,8,33.0
504,5,10,0.66
504,5,1,15.0
504,5,2,0.0
504,5,9,0.0
504,5,6,22.0
504,5,14,1.0
504,1,8,377.0
504,1,11,28.0
504,1,10,103.23
504,1,1,807.0
504,1,2,27.0
504,1,9,34.0
504,1,6,23.0
504,1,14,137.0
504,3,8,170.0
504,3,11,83.0
504,3,10,113.62
504,3,1,607.0
504,3,2,52.0
504,3,9,76.0
504,3,6,5.0
504,3,14,224.0
504,6,8,790.0
504,6,11,182.0
504,6,10,293.0
504,6,1,3533.0
504,6,2,89.0
504,6,9,178.0
504,6,6,101.0
504,6,14,513.0
504,2,8,120.0
504,2,11,72.0
504,2,10,72.21
504,2,1,1427.0
504,2,2,10.0
504,2,9,68.0
504,2,6,50.0
504,2,14,146.0
505,4,8,90.0
505,4,10,2.85
505,4,1,649.0
505,4,2,0.0
505,4,9,0.0
505,4,6,0.0
505,4,14,5.0
505,5,8,32.0
505,5,10,0.7
505,5,1,14.0
505,5,2,0.0
505,5,9,0.0
505,5,6,22.0
505,5,14,1.0
505,1,8,379.0
505,1,11,23.0
505,1,10,144.43
505,1,1,744.0
505,1,2,27.0
505,1,9,34.0
505,1,6,24.0
505,1,14,174.0
505,3,8,170.0
505,3,11,47.0
505,3,10,122.1
505,3,1,593.0
505,3,2,50.0
505,3,9,76.0
505,3,6,5.0
505,3,14,198.0
505,6,8,780.0
505,6,11,124.0
505,6,10,356.0
505,6,1,3378.0
505,6,2,89.0
505,6,9,178.0
505,6,6,82.0
505,6,14,521.0
505,2,8,109.0
505,2,11,54.0
505,2,10,86.36
505,2,1,1376.0
505,2,2,13.0
505,2,9,68.0
505,2,6,32.0
505,2,14,144.0
506,4,8,86.0
506,4,10,2.93
506,4,1,666.0
506,4,2,0.0
506,4,9,0.0
506,4,6,0.0
506,4,14,4.0
506,5,8,31.0
506,5,10,0.59
506,5,1,15.0
506,5,2,0.0
506,5,9,0.0
506,5,6,23.0
506,5,14,1.0
506,1,8,384.0
506,1,11,17.0
506,1,10,155.94
506,1,1,740.0
506,1,2,29.0
506,1,9,34.0
506,1,6,20.0
506,1,14,180.0
506,3,8,151.0
506,3,11,50.0
506,3,10,95.66
506,3,1,624.0
506,3,2,50.0
506,3,9,76.0
506,3,6,5.0
506,3,14,178.0
506,6,8,759.0
506,6,11,112.0
506,6,10,341.0
506,6,1,3424.0
506,6,2,91.0
506,6,9,175.0
506,6,6,78.0
506,6,14,496.0
506,2,8,106.0
506,2,11,45.0
506,2,10,86.22
506,2,1,1379.0
506,2,2,12.0
506,2,9,65.0
506,2,6,30.0
506,2,14,133.0
507,4,8,91.0
507,4,10,2.85
507,4,1,673.0
507,4,2,0.0
507,4,9,0.0
507,4,6,0.0
507,4,14,4.0
507,5,8,33.0
507,5,10,0.38
507,5,1,13.0
507,5,2,0.0
507,5,9,0.0
507,5,6,22.0
507,5,14,0.0
507,1,8,375.0
507,1,11,25.0
507,1,10,169.78
507,1,1,721.0
507,1,2,27.0
507,1,9,34.0
507,1,6,23.0
507,1,14,201.0
507,3,8,146.0
507,3,11,38.0
507,3,10,118.71
507,3,1,597.0
507,3,2,49.0
507,3,9,76.0
507,3,6,5.0
507,3,14,189.0
507,6,8,742.0
507,6,11,116.0
507,6,10,376.0
507,6,1,3375.0
507,6,2,84.0
507,6,9,165.0
507,6,6,106.0
507,6,14,535.0
507,2,8,96.0
507,2,11,53.0
507,2,10,84.22
507,2,1,1372.0
507,2,2,9.0
507,2,9,55.0
507,2,6,55.0
507,2,14,140.0
508,4,8,93.0
508,4,10,3.3
508,4,1,682.0
508,4,2,0.0
508,4,9,0.0
508,4,6,0.0
508,4,14,5.0
508,5,8,34.0
508,5,10,0.77
508,5,1,15.0
508,5,2,0.0
508,5,9,0.0
508,5,6,22.0
508,5,14,1.0
508,1,8,375.0
508,1,11,16.0
508,1,10,160.65
508,1,1,773.0
508,1,2,25.0
508,1,9,34.0
508,1,6,28.0
508,1,14,183.0
508,3,8,146.0
508,3,11,73.0
508,3,10,122.66
508,3,1,633.0
508,3,2,46.0
508,3,9,76.0
508,3,6,6.0
508,3,14,226.0
508,6,8,763.0
508,6,11,127.0
508,6,10,376.0
508,6,1,3509.0
508,6,2,80.0
508,6,9,165.0
508,6,6,118.0
508,6,14,543.0
508,2,8,114.0
508,2,11,38.0
508,2,10,88.26
508,2,1,1407.0
508,2,2,10.0
508,2,9,55.0
508,2,6,62.0
508,2,14,128.0
509,4,8,86.0
509,4,10,2.18
509,4,1,689.0
509,4,2,0.0
509,4,9,0.0
509,4,6,0.0
509,4,14,4.0
509,5,8,35.0
509,5,10,1.01
509,5,1,15.0
509,5,2,0.0
509,5,9,0.0
509,5,6,22.0
509,5,14,1.0
509,1,8,378.0
509,1,11,8.0
509,1,10,151.97
509,1,1,803.0
509,1,2,22.0
509,1,9,34.0
509,1,6,31.0
509,1,14,166.0
509,3,8,160.0
509,3,11,113.0
509,3,10,114.04
509,3,1,639.0
509,3,2,43.0
509,3,9,76.0
509,3,6,6.0
509,3,14,259.0
509,6,8,773.0
509,6,11,164.0
509,6,10,353.0
509,6,1,3543.0
509,6,2,78.0
509,6,9,166.0
509,6,6,120.0
509,6,14,558.0
509,2,8,115.0
509,2,11,43.0
509,2,10,83.82
509,2,1,1396.0
509,2,2,13.0
509,2,9,57.0
509,2,6,61.0
509,2,14,128.0
510,4,8,93.0
510,4,10,1.94
510,4,1,642.0
510,4,2,0.0
510,4,9,0.0
510,4,6,0.0
510,4,14,3.0
510,5,8,35.0
510,5,10,1.13
510,5,1,14.0
510,5,2,0.0
510,5,9,0.0
510,5,6,23.0
510,5,14,1.0
510,1,8,364.0
510,1,11,9.0
510,1,10,146.52
510,1,1,775.0
510,1,2,22.0
510,1,9,34.0
510,1,6,29.0
510,1,14,162.0
510,3,8,163.0
510,3,11,122.0
510,3,10,124.8
510,3,1,644.0
510,3,2,39.0
510,3,9,76.0
510,3,6,5.0
510,3,14,279.0
510,6,8,756.0
510,6,11,217.0
510,6,10,346.0
510,6,1,3444.0
510,6,2,76.0
510,6,9,177.0
510,6,6,111.0
510,6,14,606.0
510,2,8,102.0
510,2,11,86.0
510,2,10,71.44
510,2,1,1368.0
510,2,2,15.0
510,2,9,67.0
510,2,6,54.0
510,2,14,161.0
511,4,8,88.0
511,4,10,2.31
511,4,1,628.0
511,4,2,0.0
511,4,9,0.0
511,4,6,0.0
511,4,14,4.0
511,5,8,35.0
511,5,10,0.9
511,5,1,12.0
511,5,2,0.0
511,5,9,0.0
511,5,6,22.0
511,5,14,1.0
511,1,8,370.0
511,1,11,9.0
511,1,10,141.68
511,1,1,742.0
511,1,2,23.0
511,1,9,34.0
511,1,6,20.0
511,1,14,157.0
511,3,8,152.0
511,3,11,222.0
511,3,10,104.52
511,3,1,582.0
511,3,2,39.0
511,3,9,76.0
511,3,6,5.0
511,3,14,358.0
511,6,8,749.0
511,6,11,376.0
511,6,10,300.0
511,6,1,3245.0
511,6,2,77.0
511,6,9,178.0
511,6,6,87.0
511,6,14,719.0
511,2,8,104.0
511,2,11,145.0
511,2,10,50.13
511,2,1,1281.0
511,2,2,15.0
511,2,9,69.0
511,2,6,40.0
511,2,14,199.0
512,4,8,86.0
512,4,10,2.58
512,4,1,571.0
512,4,2,0.0
512,4,9,0.0
512,4,6,0.0
512,4,14,5.0
512,5,8,34.0
512,5,10,1.07
512,5,1,11.0
512,5,2,0.0
512,5,9,0.0
512,5,6,22.0
512,5,14,1.0
512,1,8,370.0
512,1,11,16.0
512,1,10,132.36
512,1,1,685.0
512,1,2,16.0
512,1,9,34.0
512,1,6,12.0
512,1,14,156.0
512,3,8,155.0
512,3,11,248.0
512,3,10,118.33
512,3,1,505.0
512,3,2,39.0
512,3,9,76.0
512,3,6,5.0
512,3,14,394.0
512,6,8,744.0
512,6,11,521.0
512,6,10,297.0
512,6,1,2856.0
512,6,2,67.0
512,6,9,179.0
512,6,6,62.0
512,6,14,856.0
512,2,8,100.0
512,2,11,256.0
512,2,10,42.8
512,2,1,1085.0
512,2,2,12.0
512,2,9,69.0
512,2,6,22.0
512,2,14,301.0
513,4,8,90.0
513,4,10,2.62
513,4,1,589.0
513,4,2,0.0
513,4,9,0.0
513,4,6,0.0
513,4,14,5.0
513,5,8,32.0
513,5,10,1.11
513,5,1,12.0
513,5,2,0.0
513,5,9,0.0
513,5,6,22.0
513,5,14,1.0
513,1,8,369.0
513,1,11,41.0
513,1,10,124.48
513,1,1,728.0
513,1,2,15.0
513,1,9,34.0
513,1,6,12.0
513,1,14,172.0
513,3,8,166.0
513,3,11,244.0
513,3,10,129.35
513,3,1,526.0
513,3,2,44.0
513,3,9,76.0
513,3,6,5.0
513,3,14,404.0
513,6,8,768.0
513,6,11,553.0
513,6,10,303.0
513,6,1,2909.0
513,6,2,68.0
513,6,9,179.0
513,6,6,62.0
513,6,14,898.0
513,2,8,110.0
513,2,11,268.0
513,2,10,45.89
513,2,1,1053.0
513,2,2,9.0
513,2,9,69.0
513,2,6,23.0
513,2,14,316.0
514,4,8,80.0
514,4,10,2.18
514,4,1,594.0
514,4,2,0.0
514,4,9,0.0
514,4,6,0.0
514,4,14,4.0
514,5,8,33.0
514,5,10,1.14
514,5,1,12.0
514,5,2,0.0
514,5,9,0.0
514,5,6,22.0
514,5,14,1.0
514,1,8,378.0
514,1,11,65.0
514,1,10,98.83
514,1,1,687.0
514,1,2,22.0
514,1,9,34.0
514,1,6,17.0
514,1,14,169.0
514,3,8,173.0
514,3,11,216.0
514,3,10,123.48
514,3,1,535.0
514,3,2,44.0
514,3,9,76.0
514,3,6,5.0
514,3,14,372.0
514,6,8,777.0
514,6,11,501.0
514,6,10,281.0
514,6,1,2889.0
514,6,2,74.0
514,6,9,179.0
514,6,6,68.0
514,6,14,826.0
514,2,8,113.0
514,2,11,221.0
514,2,10,55.5
514,2,1,1061.0
514,2,2,8.0
514,2,9,69.0
514,2,6,24.0
514,2,14,280.0
515,4,8,79.0
515,4,10,2.47
515,4,1,630.0
515,4,2,0.0
515,4,9,0.0
515,4,6,0.0
515,4,14,4.0
515,5,8,32.0
515,5,10,0.94
515,5,1,12.0
515,5,2,0.0
515,5,9,0.0
515,5,6,22.0
515,5,14,1.0
515,1,8,375.0
515,1,11,45.0
515,1,10,141.15
515,1,1,691.0
515,1,2,19.0
515,1,9,34.0
515,1,6,12.0
515,1,14,194.0
515,3,8,170.0
515,3,11,208.0
515,3,10,100.93
515,3,1,557.0
515,3,2,53.0
515,3,9,76.0
515,3,6,5.0
515,3,14,341.0
515,6,8,771.0
515,6,11,459.0
515,6,10,299.0
515,6,1,2997.0
515,6,2,79.0
515,6,9,179.0
515,6,6,66.0
515,6,14,800.0
515,2,8,115.0
515,2,11,205.0
515,2,10,53.49
515,2,1,1106.0
515,2,2,8.0
515,2,9,69.0
515,2,6,27.0
515,2,14,260.0
516,4,8,79.0
516,4,10,1.89
516,4,1,629.0
516,4,2,0.0
516,4,9,0.0
516,4,6,0.0
516,4,14,4.0
516,5,8,32.0
516,5,10,1.16
516,5,1,12.0
516,5,2,0.0
516,5,9,0.0
516,5,6,22.0
516,5,14,1.0
516,1,8,370.0
516,1,11,41.0
516,1,10,138.04
516,1,1,689.0
516,1,2,22.0
516,1,9,34.0
516,1,6,12.0
516,1,14,184.0
516,3,8,166.0
516,3,11,211.0
516,3,10,117.29
516,3,1,552.0
516,3,2,52.0
516,3,9,76.0
516,3,6,5.0
516,3,14,361.0
516,6,8,766.0
516,6,11,413.0
516,6,10,319.0
516,6,1,3001.0
516,6,2,84.0
516,6,9,178.0
516,6,6,69.0
516,6,14,771.0
516,2,8,119.0
516,2,11,161.0
516,2,10,60.4
516,2,1,1118.0
516,2,2,9.0
516,2,9,69.0
516,2,6,30.0
516,2,14,222.0
517,4,8,80.0
517,4,10,3.16
517,4,1,661.0
517,4,2,0.0
517,4,9,0.0
517,4,6,0.0
517,4,14,5.0
517,5,8,31.0
517,5,10,1.27
517,5,1,14.0
517,5,2,0.0
517,5,9,0.0
517,5,6,21.0
517,5,14,1.0
517,1,8,377.0
517,1,11,21.0
517,1,10,140.42
517,1,1,746.0
517,1,2,26.0
517,1,9,34.0
517,1,6,15.0
517,1,14,168.0
517,3,8,163.0
517,3,11,204.0
517,3,10,95.19
517,3,1,571.0
517,3,2,51.0
517,3,9,76.0
517,3,6,5.0
517,3,14,332.0
517,6,8,770.0
517,6,11,332.0
517,6,10,315.0
517,6,1,3173.0
517,6,2,86.0
517,6,9,179.0
517,6,6,72.0
517,6,14,691.0
517,2,8,119.0
517,2,11,107.0
517,2,10,74.98
517,2,1,1182.0
517,2,2,9.0
517,2,9,69.0
517,2,6,32.0
517,2,14,185.0
518,4,8,82.0
518,4,10,3.1
518,4,1,673.0
518,4,2,0.0
518,4,9,0.0
518,4,6,0.0
518,4,14,5.0
518,5,8,29.0
518,5,10,0.63
518,5,1,15.0
518,5,2,0.0
518,5,9,0.0
518,5,6,22.0
518,5,14,1.0
518,1,8,373.0
518,1,11,4.0
518,1,10,137.08
518,1,1,789.0
518,1,2,26.0
518,1,9,34.0
518,1,6,17.0
518,1,14,147.0
518,3,8,161.0
518,3,11,218.0
518,3,10,73.0
518,3,1,571.0
518,3,2,50.0
518,3,9,76.0
518,3,6,6.0
518,3,14,322.0
518,6,8,761.0
518,6,11,292.0
518,6,10,299.0
518,6,1,3265.0
518,6,2,86.0
518,6,9,180.0
518,6,6,81.0
518,6,14,633.0
518,2,8,117.0
518,2,11,70.0
518,2,10,85.03
518,2,1,1217.0
518,2,2,9.0
518,2,9,70.0
518,2,6,36.0
518,2,14,158.0
519,4,8,87.0
519,4,10,2.52
519,4,1,613.0
519,4,2,0.0
519,4,9,0.0
519,4,6,0.0
519,4,14,5.0
519,5,8,30.0
519,5,10,0.98
519,5,1,10.0
519,5,2,0.0
519,5,9,0.0
519,5,6,23.0
519,5,14,1.0
519,1,8,376.0
519,1,11,7.0
519,1,10,148.93
519,1,1,752.0
519,1,2,26.0
519,1,9,34.0
519,1,6,12.0
519,1,14,161.0
519,3,8,150.0
519,3,11,238.0
519,3,10,72.09
519,3,1,506.0
519,3,2,49.0
519,3,9,76.0
519,3,6,5.0
519,3,14,341.0
519,6,8,752.0
519,6,11,325.0
519,6,10,301.0
519,6,1,3039.0
519,6,2,84.0
519,6,9,179.0
519,6,6,67.0
519,6,14,667.0
519,2,8,109.0
519,2,11,80.0
519,2,10,76.42
519,2,1,1158.0
519,2,2,8.0
519,2,9,70.0
519,2,6,27.0
519,2,14,158.0
520,4,8,90.0
520,4,10,3.19
520,4,1,640.0
520,4,2,0.0
520,4,9,0.0
520,4,6,0.0
520,4,14,5.0
520,5,8,31.0
520,5,10,1.15
520,5,1,12.0
520,5,2,0.0
520,5,9,0.0
520,5,6,23.0
520,5,14,1.0
520,1,8,378.0
520,1,11,6.0
520,1,10,138.16
520,1,1,784.0
520,1,2,29.0
520,1,9,34.0
520,1,6,18.0
520,1,14,150.0
520,3,8,160.0
520,3,11,241.0
520,3,10,106.99
520,3,1,530.0
520,3,2,52.0
520,3,9,76.0
520,3,6,5.0
520,3,14,378.0
520,6,8,764.0
520,6,11,322.0
520,6,10,308.0
520,6,1,3194.0
520,6,2,89.0
520,6,9,179.0
520,6,6,80.0
520,6,14,670.0
520,2,8,106.0
520,2,11,75.0
520,2,10,58.86
520,2,1,1228.0
520,2,2,8.0
520,2,9,69.0
520,2,6,34.0
520,2,14,135.0
521,4,8,93.0
521,4,10,3.5
521,4,1,637.0
521,4,2,0.0
521,4,9,0.0
521,4,6,0.0
521,4,14,6.0
521,5,8,32.0
521,5,10,1.05
521,5,1,16.0
521,5,2,0.0
521,5,9,0.0
521,5,6,23.0
521,5,14,1.0
521,1,8,403.0
521,1,11,8.0
521,1,10,104.82
521,1,1,808.0
521,1,2,30.0
521,1,9,34.0
521,1,6,17.0
521,1,14,120.0
521,3,8,167.0
521,3,11,242.0
521,3,10,107.24
521,3,1,542.0
521,3,2,48.0
521,3,9,76.0
521,3,6,5.0
521,3,14,382.0
521,6,8,815.0
521,6,11,315.0
521,6,10,266.0
521,6,1,3247.0
521,6,2,85.0
521,6,9,161.0
521,6,6,85.0
521,6,14,623.0
521,2,8,119.0
521,2,11,65.0
521,2,10,49.24
521,2,1,1244.0
521,2,2,7.0
521,2,9,51.0
521,2,6,40.0
521,2,14,115.0
522,4,8,92.0
522,4,10,3.49
522,4,1,617.0
522,4,2,0.0
522,4,9,0.0
522,4,6,0.0
522,4,14,5.0
522,5,8,31.0
522,5,10,1.04
522,5,1,13.0
522,5,2,0.0
522,5,9,0.0
522,5,6,22.0
522,5,14,1.0
522,1,8,400.0
522,1,11,2.0
522,1,10,97.28
522,1,1,731.0
522,1,2,27.0
522,1,9,34.0
522,1,6,11.0
522,1,14,105.0
522,3,8,173.0
522,3,11,244.0
522,3,10,104.72
522,3,1,515.0
522,3,2,49.0
522,3,9,74.0
522,3,6,5.0
522,3,14,382.0
522,6,8,811.0
522,6,11,347.0
522,6,10,276.0
522,6,1,3091.0
522,6,2,81.0
522,6,9,170.0
522,6,6,79.0
522,6,14,666.0
522,2,8,116.0
522,2,11,100.0
522,2,10,69.02
522,2,1,1215.0
522,2,2,6.0
522,2,9,63.0
522,2,6,41.0
522,2,14,172.0
523,4,8,90.0
523,4,10,2.32
523,4,1,611.0
523,4,2,0.0
523,4,9,0.0
523,4,6,0.0
523,4,14,5.0
523,5,8,31.0
523,5,10,0.94
523,5,1,13.0
523,5,2,0.0
523,5,9,0.0
523,5,6,20.0
523,5,14,1.0
523,1,8,403.0
523,1,11,7.0
523,1,10,143.47
523,1,1,707.0
523,1,2,23.0
523,1,9,34.0
523,1,6,10.0
523,1,14,156.0
523,3,8,180.0
523,3,11,220.0
523,3,10,121.39
523,3,1,521.0
523,3,2,52.0
523,3,9,66.0
523,3,6,5.0
523,3,14,373.0
523,6,8,818.0
523,6,11,365.0
523,6,10,335.0
523,6,1,3048.0
523,6,2,81.0
523,6,9,165.0
523,6,6,79.0
523,6,14,743.0
523,2,8,114.0
523,2,11,138.0
523,2,10,67.04
523,2,1,1196.0
523,2,2,6.0
523,2,9,65.0
523,2,6,44.0
523,2,14,208.0
524,4,8,92.0
524,4,10,3.3
524,4,1,624.0
524,4,2,0.0
524,4,9,0.0
524,4,6,0.0
524,4,14,6.0
524,5,8,32.0
524,5,10,1.24
524,5,1,13.0
524,5,2,0.0
524,5,9,0.0
524,5,6,22.0
524,5,14,1.0
524,1,8,403.0
524,1,11,11.0
524,1,10,148.8
524,1,1,714.0
524,1,2,23.0
524,1,9,30.0
524,1,6,9.0
524,1,14,166.0
524,3,8,178.0
524,3,11,224.0
524,3,10,117.12
524,3,1,522.0
524,3,2,53.0
524,3,9,65.0
524,3,6,5.0
524,3,14,372.0
524,6,8,824.0
524,6,11,347.0
524,6,10,342.0
524,6,1,3112.0
524,6,2,85.0
524,6,9,160.0
524,6,6,79.0
524,6,14,729.0
524,2,8,119.0
524,2,11,112.0
524,2,10,71.11
524,2,1,1238.0
524,2,2,9.0
524,2,9,65.0
524,2,6,42.0
524,2,14,184.0
525,4,8,93.0
525,4,10,3.05
525,4,1,621.0
525,4,2,0.0
525,4,9,0.0
525,4,6,0.0
525,4,14,5.0
525,5,8,30.0
525,5,10,1.32
525,5,1,14.0
525,5,2,0.0
525,5,9,0.0
525,5,6,23.0
525,5,14,1.0
525,1,8,398.0
525,1,11,13.0
525,1,10,163.42
525,1,1,697.0
525,1,2,25.0
525,1,9,30.0
525,1,6,7.0
525,1,14,182.0
525,3,8,173.0
525,3,11,212.0
525,3,10,112.6
525,3,1,510.0
525,3,2,48.0
525,3,9,65.0
525,3,6,5.0
525,3,14,356.0
525,6,8,807.0
525,6,11,308.0
525,6,10,354.0
525,6,1,3068.0
525,6,2,84.0
525,6,9,162.0
525,6,6,62.0
525,6,14,703.0
525,2,8,112.0
525,2,11,83.0
525,2,10,73.39
525,2,1,1227.0
525,2,2,11.0
525,2,9,67.0
525,2,6,28.0
525,2,14,158.0
526,4,8,89.0
526,4,10,2.38
526,4,1,593.0
526,4,2,0.0
526,4,9,0.0
526,4,6,0.0
526,4,14,4.0
526,5,8,27.0
526,5,10,3.47
526,5,1,12.0
526,5,2,0.0
526,5,9,0.0
526,5,6,22.0
526,5,14,3.0
526,1,8,393.0
526,1,11,13.0
526,1,10,164.64
526,1,1,690.0
526,1,2,26.0
526,1,9,30.0
526,1,6,8.0
526,1,14,182.0
526,3,8,166.0
526,3,11,228.0
526,3,10,94.14
526,3,1,484.0
526,3,2,45.0
526,3,9,68.0
526,3,6,5.0
526,3,14,353.0
526,6,8,785.0
526,6,11,315.0
526,6,10,346.0
526,6,1,2977.0
526,6,2,85.0
526,6,9,166.0
526,6,6,63.0
526,6,14,698.0
526,2,8,111.0
526,2,11,74.0
526,2,10,81.12
526,2,1,1197.0
526,2,2,14.0
526,2,9,69.0
526,2,6,28.0
526,2,14,156.0
527,4,8,90.0
527,4,10,1.83
527,4,1,623.0
527,4,2,0.0
527,4,9,0.0
527,4,6,0.0
527,4,14,4.0
527,5,8,26.0
527,5,10,1.23
527,5,1,13.0
527,5,2,0.0
527,5,9,0.0
527,5,6,23.0
527,5,14,1.0
527,1,8,397.0
527,1,11,13.0
527,1,10,164.49
527,1,1,736.0
527,1,2,26.0
527,1,9,30.0
527,1,6,14.0
527,1,14,184.0
527,3,8,169.0
527,3,11,244.0
527,3,10,107.3
527,3,1,495.0
527,3,2,48.0
527,3,9,74.0
527,3,6,5.0
527,3,14,385.0
527,6,8,797.0
527,6,11,353.0
527,6,10,354.0
527,6,1,3148.0
527,6,2,89.0
527,6,9,173.0
527,6,6,74.0
527,6,14,749.0
527,2,8,115.0
527,2,11,95.0
527,2,10,78.86
527,2,1,1281.0
527,2,2,14.0
527,2,9,69.0
527,2,6,32.0
527,2,14,175.0
528,4,8,92.0
528,4,10,2.31
528,4,1,611.0
528,4,2,0.0
528,4,9,0.0
528,4,6,0.0
528,4,14,4.0
528,5,8,29.0
528,5,10,1.03
528,5,1,14.0
528,5,2,0.0
528,5,9,0.0
528,5,6,23.0
528,5,14,1.0
528,1,8,386.0
528,1,11,10.0
528,1,10,155.25
528,1,1,759.0
528,1,2,24.0
528,1,9,30.0
528,1,6,17.0
528,1,14,172.0
528,3,8,177.0
528,3,11,263.0
528,3,10,123.6
528,3,1,523.0
528,3,2,57.0
528,3,9,76.0
528,3,6,5.0
528,3,14,415.0
528,6,8,800.0
528,6,11,374.0
528,6,10,347.0
528,6,1,3149.0
528,6,2,93.0
528,6,9,175.0
528,6,6,81.0
528,6,14,762.0
528,2,8,116.0
528,2,11,101.0
528,2,10,65.26
528,2,1,1242.0
528,2,2,12.0
528,2,9,70.0
528,2,6,36.0
528,2,14,169.0
529,4,8,93.0
529,4,10,3.08
529,4,1,617.0
529,4,2,0.0
529,4,9,0.0
529,4,6,0.0
529,4,14,5.0
529,5,8,31.0
529,5,10,0.73
529,5,1,15.0
529,5,2,0.0
529,5,9,0.0
529,5,6,23.0
529,5,14,1.0
529,1,8,378.0
529,1,11,13.0
529,1,10,151.88
529,1,1,717.0
529,1,2,24.0
529,1,9,30.0
529,1,6,16.0
529,1,14,171.0
529,3,8,178.0
529,3,11,225.0
529,3,10,134.93
529,3,1,544.0
529,3,2,58.0
529,3,9,76.0
529,3,6,5.0
529,3,14,388.0
529,6,8,795.0
529,6,11,346.0
529,6,10,349.0
529,6,1,3132.0
529,6,2,94.0
529,6,9,176.0
529,6,6,79.0
529,6,14,734.0
529,2,8,115.0
529,2,11,109.0
529,2,10,58.71
529,2,1,1238.0
529,2,2,12.0
529,2,9,70.0
529,2,6,34.0
529,2,14,169.0
530,4,8,95.0
530,4,10,2.99
530,4,1,630.0
530,4,2,0.0
530,4,9,0.0
530,4,6,0.0
530,4,14,5.0
530,5,8,30.0
530,5,10,1.09
530,5,1,13.0
530,5,2,0.0
530,5,9,0.0
530,5,6,22.0
530,5,14,1.0
530,1,8,359.0
530,1,11,35.0
530,1,10,158.13
530,1,1,655.0
530,1,2,24.0
530,1,9,30.0
530,1,6,14.0
530,1,14,200.0
530,3,8,179.0
530,3,11,192.0
530,3,10,135.02
530,3,1,551.0
530,3,2,49.0
530,3,9,76.0
530,3,6,5.0
530,3,14,360.0
530,6,8,781.0
530,6,11,382.0
530,6,10,371.0
530,6,1,3042.0
530,6,2,83.0
530,6,9,175.0
530,6,6,76.0
530,6,14,798.0
530,2,8,119.0
530,2,11,154.0
530,2,10,73.66
530,2,1,1194.0
530,2,2,10.0
530,2,9,69.0
530,2,6,34.0
