DateID,StateID,MaximumDemand,Shortage,EnergyMet,DrawalSchedule,OverUnderDrawal,MaxOverDrawal,EnergyShortage
476,14,22334.0,0.0,494.1,155.7,-8.6,884.0,0.0
476,15,635.0,0.0,12.8,12.5,0.3,85.0,0.0
476,16,1289.0,0.0,29.8,29.9,-0.1,50.0,0.0
476,17,836.0,0.0,18.8,6.1,0.2,289.0,0.0
476,18,529.0,0.0,12.6,12.3,0.3,144.0,0.0
476,20,8201.0,0.0,182.0,31.7,-1.4,315.0,0.0
476,21,9801.0,0.0,192.7,113.3,-0.7,614.0,0.0
476,22,9702.0,0.0,181.6,-37.2,-1.7,751.0,0.0
476,23,3903.0,0.0,76.6,43.4,0.1,347.0,0.0
476,24,16126.0,0.0,329.3,108.1,-1.9,1214.0,0.0
476,25,426.0,0.0,9.7,9.2,-0.1,42.0,0.0
476,26,7702.0,119.0,163.0,152.3,-1.1,452.0,2.6
476,27,3422.0,0.0,74.3,-35.3,-0.9,246.0,0.0
476,28,2141.0,0.0,46.1,32.9,0.5,365.0,1.22
476,29,5557.0,0.0,116.6,35.0,-1.8,386.0,0.0
476,30,11027.0,0.0,236.3,95.4,-2.4,257.0,0.0
476,31,79.0,0.0,1.3,1.3,-0.1,27.0,0.0
476,32,17.0,0.0,0.2,0.2,0.0,3.0,0.0
476,33,175.0,0.0,2.6,2.6,-0.5,30.0,0.0
476,34,2370.0,0.0,46.6,39.4,0.2,149.0,0.0
476,35,179.0,0.0,3.1,3.0,0.1,94.0,0.0
476,36,311.0,0.0,5.6,-1.1,0.0,91.0,0.0
476,37,125.0,0.0,2.5,0.7,0.3,41.0,0.0
476,38,174.0,0.0,3.2,2.8,0.0,19.0,0.0
476,39,320.0,0.0,6.4,5.6,0.5,66.0,0.0
477,1,15854.0,0.0,366.8,220.8,0.1,193.0,0.0
477,2,12903.0,0.0,277.5,207.2,0.5,244.0,0.0
477,3,15424.0,0.0,332.3,125.1,2.6,673.0,4.36
477,4,7123.0,0.0,145.8,121.4,0.2,311.0,0.0
477,5,29462.0,0.0,612.7,291.0,0.8,335.0,0.0
477,6,2280.0,0.0,49.7,26.1,0.1,214.0,0.68
477,7,1531.0,0.0,34.4,-3.5,0.1,109.0,0.0
477,8,2599.0,70.0,52.9,27.3,-0.3,348.0,0.48
477,9,383.0,0.0,7.6,7.3,0.3,67.0,0.0
477,10,211.0,0.0,4.4,3.6,0.9,108.0,0.0
477,11,5181.0,0.0,117.9,72.3,-2.0,250.0,0.0
477,12,17700.0,0.0,398.7,138.1,-5.8,351.0,0.0
477,13,11921.0,0.0,261.9,149.3,0.6,751.0,3.99
477,14,21474.0,0.0,470.1,148.8,-10.7,485.0,0.0
477,15,575.0,0.0,12.4,11.4,1.0,104.0,0.0
477,16,1239.0,0.0,28.4,28.5,-0.1,60.0,0.0
477,17,812.0,0.0,18.8,6.5,0.2,280.0,0.0
477,18,529.0,0.0,12.6,12.6,0.0,10.0,0.0
477,20,8706.0,0.0,182.9,19.8,-1.7,789.0,0.0
477,21,9116.0,0.0,179.4,102.3,1.2,820.0,0.0
477,22,8712.0,0.0,165.8,-45.0,-1.8,788.0,0.0
477,23,3679.0,0.0,72.4,41.8,0.3,229.0,0.0
477,24,14441.0,0.0,324.7,117.9,-7.5,528.0,0.0
477,25,432.0,0.0,9.2,8.7,0.0,40.0,0.0
477,26,7641.0,0.0,162.2,150.4,0.1,610.0,2.13
477,27,3357.0,0.0,72.9,-36.0,-0.4,476.0,0.0
477,28,2166.0,300.0,43.9,33.8,-1.2,178.0,1.53
477,29,5475.0,0.0,111.6,35.0,-3.0,431.0,0.0
477,30,10850.0,0.0,222.0,85.6,-1.7,296.0,0.0
477,31,65.0,0.0,1.0,1.0,0.0,17.0,0.0
477,32,15.0,0.0,0.2,0.1,0.1,4.0,0.0
477,33,167.0,0.0,3.1,2.6,0.1,37.0,0.0
477,34,2237.0,0.0,44.9,37.6,0.3,149.0,0.0
477,35,188.0,0.0,2.9,3.0,-0.2,16.0,0.0
477,36,282.0,0.0,5.4,-0.8,-0.1,37.0,0.0
477,37,104.0,0.0,2.1,0.7,-0.1,3.0,0.0
477,38,165.0,0.0,3.1,2.7,-0.1,16.0,0.0
477,39,318.0,0.0,6.1,5.8,0.4,57.0,0.0
478,1,15420.0,0.0,365.5,221.3,-1.7,142.0,0.0
478,2,13081.0,0.0,281.1,207.7,-1.8,347.0,0.0
478,3,16319.0,0.0,340.1,128.0,1.2,839.0,0.46
478,4,6922.0,0.0,148.2,124.8,-1.0,260.0,0.0
478,5,29682.0,0.0,611.5,286.9,-0.3,577.0,0.0
478,6,2246.0,0.0,50.5,28.1,0.7,337.0,0.37
478,7,1788.0,0.0,37.9,0.5,-0.1,99.0,0.0
478,8,2651.0,250.0,54.4,27.9,0.6,411.0,0.6
478,9,402.0,0.0,8.1,8.0,0.1,45.0,0.0
478,10,210.0,0.0,4.2,3.7,0.5,80.0,0.0
478,11,5008.0,0.0,114.7,69.0,-1.3,240.0,0.0
478,12,19080.0,0.0,412.1,144.4,0.0,750.0,0.0
478,13,11805.0,0.0,259.2,148.9,-1.5,855.0,2.05
478,14,22325.0,0.0,481.8,152.3,-6.5,804.0,0.0
478,15,622.0,0.0,12.6,12.8,-0.3,94.0,0.0
478,16,1306.0,0.0,29.5,29.5,0.0,50.0,0.0
478,17,854.0,0.0,17.3,5.2,0.1,269.0,0.0
478,18,529.0,0.0,12.6,12.6,0.0,10.0,0.0
478,20,8781.0,0.0,188.3,22.7,-1.1,472.0,0.0
478,21,9762.0,0.0,193.6,102.6,2.5,749.0,0.0
478,22,9912.0,0.0,189.6,-32.0,-1.7,994.0,0.0
478,23,3762.0,0.0,76.3,43.6,0.1,454.0,0.0
478,24,16804.0,0.0,356.5,157.8,0.6,1228.0,0.0
478,25,475.0,0.0,10.1,9.6,0.1,77.0,0.0
478,26,7781.0,0.0,161.0,151.7,-1.1,452.0,0.0
478,27,3426.0,0.0,74.0,-37.8,-0.6,301.0,0.0
478,28,2302.0,0.0,45.4,32.5,1.5,286.0,0.69
478,29,5263.0,0.0,112.9,38.1,-3.3,403.0,0.0
478,30,10510.0,0.0,225.0,88.0,-1.8,257.0,0.0
478,31,83.0,0.0,1.3,1.3,0.0,37.0,0.0
478,32,15.0,0.0,0.2,0.2,0.0,0.0,0.0
478,33,157.0,0.0,2.9,2.7,-0.3,25.0,0.0
478,34,2242.0,0.0,41.8,34.5,0.1,137.0,0.0
478,35,180.0,0.0,1.4,3.0,-1.6,2.0,0.0
478,36,306.0,0.0,5.4,-0.6,-0.2,59.0,0.0
478,37,118.0,0.0,1.9,0.9,-0.4,0.0,0.0
478,38,188.0,0.0,3.0,2.6,-0.1,20.0,0.0
478,39,306.0,0.0,5.5,5.9,-0.3,43.0,0.0
479,1,15565.0,0.0,360.4,220.9,-1.3,188.0,0.0
479,2,13650.0,0.0,283.9,210.9,-0.6,277.0,0.23
479,3,15407.0,0.0,331.8,116.5,3.1,910.0,0.36
479,4,7095.0,0.0,147.2,124.1,-1.1,228.0,0.0
479,5,29078.0,0.0,605.3,285.8,-1.0,596.0,0.0
479,6,2396.0,0.0,52.0,26.2,0.7,179.0,0.59
479,7,1732.0,0.0,37.6,0.2,0.4,90.0,0.0
479,8,2611.0,0.0,49.8,30.9,-6.8,215.0,0.0
479,9,390.0,0.0,7.9,8.1,-0.1,30.0,0.0
479,10,218.0,0.0,4.2,3.8,0.5,83.0,0.0
479,11,4936.0,0.0,105.9,62.1,-2.1,291.0,0.0
479,12,18510.0,0.0,409.2,139.3,-0.5,846.0,0.0
479,13,11188.0,0.0,242.7,137.7,-3.8,451.0,0.0
479,14,22391.0,0.0,485.8,152.2,-6.4,621.0,0.0
479,15,583.0,0.0,12.3,12.7,-0.6,114.0,0.0
479,16,1270.0,0.0,29.5,29.9,-0.4,41.0,0.0
479,17,756.0,0.0,16.5,5.8,-0.4,300.0,0.0
479,18,528.0,0.0,12.6,12.7,-0.1,9.0,0.0
479,20,9372.0,0.0,198.0,25.3,-0.4,467.0,0.0
479,21,11303.0,0.0,215.3,131.3,-0.6,606.0,0.0
479,22,10438.0,0.0,192.6,-19.6,-1.4,483.0,0.0
479,23,3967.0,0.0,78.8,44.3,1.0,391.0,0.0
479,24,17340.0,0.0,373.7,159.6,3.2,1049.0,0.0
479,25,494.0,0.0,10.5,10.4,-0.2,31.0,0.0
479,26,7588.0,0.0,159.0,154.2,-1.4,310.0,0.08
479,27,3471.0,0.0,74.2,-38.4,-0.5,575.0,0.0
479,28,2190.0,0.0,44.5,33.5,-1.0,193.0,0.0
479,29,5311.0,0.0,110.1,31.1,-1.8,418.0,0.0
479,30,10682.0,0.0,228.5,87.9,-1.4,301.0,0.0
479,31,86.0,0.0,1.4,1.5,-0.2,28.0,0.0
479,32,17.0,0.0,0.0,0.2,-0.2,0.0,0.0
479,33,157.0,0.0,2.7,2.7,-0.6,23.0,0.0
479,34,2402.0,0.0,46.3,37.9,0.8,126.0,0.0
479,35,175.0,0.0,2.5,2.7,-0.3,59.0,0.0
479,36,310.0,0.0,5.4,-0.7,0.0,78.0,0.0
479,37,122.0,0.0,2.0,0.7,-0.1,51.0,0.0
479,38,188.0,0.0,2.9,2.9,-0.4,18.0,0.0
479,39,304.0,0.0,5.7,5.6,-0.1,33.0,0.0
480,1,15661.0,0.0,359.2,223.6,-1.7,197.0,0.0
480,2,13030.0,0.0,277.6,203.8,-1.2,270.0,0.0
480,3,13994.0,0.0,311.0,100.8,-1.2,593.0,0.0
480,4,6920.0,0.0,142.4,122.0,-0.5,253.0,0.0
480,5,28322.0,0.0,575.5,278.3,0.8,382.0,0.0
480,6,2395.0,0.0,52.8,26.4,0.1,111.0,0.0
480,7,1888.0,0.0,40.0,1.8,0.7,108.0,0.0
480,8,2607.0,0.0,54.8,32.7,-1.7,286.0,0.39
480,9,417.0,0.0,8.2,7.9,0.3,49.0,0.0
480,10,197.0,0.0,4.3,3.8,0.5,63.0,0.0
480,11,4387.0,0.0,98.7,58.6,-3.8,324.0,0.0
480,12,16420.0,0.0,374.9,134.3,-10.5,322.0,0.0
480,13,11047.0,0.0,235.4,129.6,-2.6,486.0,0.0
480,14,22024.0,0.0,484.7,150.3,-0.4,803.0,0.0
480,15,603.0,0.0,13.2,12.9,0.1,69.0,0.0
480,16,1298.0,0.0,30.0,29.9,0.1,46.0,0.0
480,17,744.0,0.0,16.2,5.5,0.6,298.0,0.0
480,18,529.0,0.0,12.6,12.7,-0.1,7.0,0.0
480,20,9728.0,0.0,204.8,25.1,-2.0,573.0,0.0
480,21,10774.0,0.0,211.4,128.6,-2.2,490.0,0.0
480,22,10170.0,0.0,191.4,-17.1,-2.4,757.0,0.0
480,23,4027.0,0.0,79.6,44.7,0.8,380.0,0.0
480,24,17381.0,0.0,379.7,175.4,0.8,738.0,0.0
480,25,497.0,0.0,10.9,10.5,-0.1,37.0,0.0
480,26,7729.0,0.0,159.0,154.1,-1.2,314.0,0.07
480,27,3557.0,0.0,74.7,-36.0,1.7,792.0,0.0
480,28,2155.0,0.0,43.7,32.5,0.0,295.0,0.84
480,29,5724.0,0.0,114.0,30.9,0.1,437.0,0.0
480,30,10965.0,0.0,231.7,89.8,-0.7,283.0,0.0
480,31,86.0,0.0,1.4,1.4,-0.1,20.0,0.0
480,32,14.0,0.0,0.2,0.2,0.0,1.0,0.0
480,33,159.0,0.0,2.9,2.7,-0.4,18.0,0.0
480,34,2441.0,0.0,48.9,41.0,0.5,175.0,0.0
480,35,196.0,0.0,3.0,2.9,0.1,43.0,0.0
480,36,321.0,0.0,5.6,-0.8,-0.1,57.0,0.0
480,37,125.0,0.0,2.0,0.7,-0.3,14.0,0.0
480,38,180.0,0.0,3.3,2.9,-0.1,22.0,0.0
480,39,324.0,0.0,6.1,5.9,0.1,48.0,0.0
481,1,15498.0,0.0,359.8,224.5,-1.7,171.0,0.0
481,2,13208.0,0.0,281.5,208.4,-0.7,412.0,0.0
481,3,13861.0,0.0,303.1,88.3,0.2,525.0,0.0
481,4,7036.0,0.0,144.3,127.0,0.1,241.0,0.0
481,5,29264.0,0.0,585.7,277.7,0.7,612.0,0.0
481,6,2506.0,0.0,53.7,24.9,1.3,197.0,0.14
481,7,1840.0,0.0,39.3,1.6,0.3,133.0,0.0
481,8,2550.0,0.0,55.4,29.3,1.0,467.0,1.95
481,9,427.0,0.0,8.3,8.1,0.3,58.0,0.0
481,10,206.0,0.0,4.2,3.7,0.5,55.0,0.0
481,11,4487.0,0.0,100.8,49.8,0.2,215.0,0.0
481,12,17276.0,0.0,379.4,129.8,-3.7,332.0,0.0
481,13,11300.0,0.0,242.1,124.3,-2.0,525.0,0.0
481,14,21051.0,0.0,467.9,140.2,0.1,950.0,0.23
481,15,635.0,0.0,12.5,12.7,-0.3,84.0,0.0
481,16,1290.0,0.0,29.7,29.5,0.2,51.0,0.0
481,17,724.0,0.0,16.2,6.0,0.4,301.0,0.0
481,18,528.0,0.0,12.6,12.7,-0.1,6.0,0.0
481,20,9859.0,0.0,205.3,22.3,-1.2,653.0,0.0
481,21,10655.0,0.0,203.9,107.5,-1.6,838.0,0.0
481,22,10083.0,0.0,169.8,-21.3,-1.1,856.0,0.0
481,23,3873.0,0.0,74.9,41.6,-0.1,460.0,0.0
481,24,16811.0,0.0,376.6,178.3,-4.2,1767.0,0.0
481,25,479.0,0.0,10.3,10.0,-0.3,47.0,0.0
481,26,7702.0,0.0,164.6,158.3,0.0,303.0,0.09
481,27,3454.0,0.0,70.9,-38.0,-2.2,449.0,0.0
481,28,2295.0,0.0,45.7,34.4,-1.0,291.0,0.07
481,29,5318.0,0.0,111.5,32.2,-1.3,449.0,0.0
481,30,11095.0,0.0,237.6,101.7,-0.8,186.0,0.0
481,31,86.0,0.0,1.3,1.4,-0.1,27.0,0.0
481,32,25.0,0.0,0.1,0.2,0.0,1.0,0.0
481,33,165.0,0.0,3.0,2.7,-0.1,18.0,0.0
481,34,2468.0,0.0,49.6,40.6,1.5,154.0,0.0
481,35,192.0,0.0,2.9,2.9,-0.1,26.0,0.0
481,36,309.0,0.0,5.4,-0.7,-0.2,67.0,0.0
481,37,130.0,0.0,2.0,0.6,-0.3,63.0,0.0
481,38,172.0,0.0,3.1,2.7,-0.1,20.0,0.0
481,39,340.0,0.0,6.6,6.1,0.3,55.0,0.0
482,1,15449.0,0.0,358.3,223.0,-0.8,167.0,0.0
482,2,13177.0,0.0,279.7,214.8,-2.1,152.0,0.73
482,3,14022.0,0.0,300.8,92.8,1.4,657.0,0.0
482,4,6949.0,0.0,145.3,128.0,-0.7,192.0,0.0
482,5,28472.0,0.0,588.7,290.3,1.5,582.0,0.0
482,6,2380.0,0.0,53.4,29.7,2.1,245.0,0.92
482,7,1840.0,0.0,39.6,1.4,0.8,160.0,0.0
482,8,2575.0,0.0,53.0,27.2,0.9,426.0,0.24
482,9,423.0,0.0,8.0,7.7,0.3,40.0,0.0
482,10,188.0,0.0,4.1,3.7,0.4,73.0,0.0
482,11,4398.0,0.0,97.3,49.5,-2.2,153.0,0.0
482,12,17391.0,0.0,389.3,138.2,-5.9,404.0,0.0
482,13,11326.0,0.0,240.3,123.7,-2.7,370.0,0.0
482,14,21860.0,0.0,465.8,135.6,-10.5,694.0,0.0
482,15,620.0,0.0,13.3,11.3,2.0,128.0,0.0
482,16,1290.0,0.0,30.1,30.0,0.1,107.0,0.0
482,17,726.0,0.0,16.4,5.8,0.9,276.0,0.0
482,18,528.0,0.0,12.6,12.7,-0.1,8.0,0.0
482,20,9899.0,0.0,207.5,22.4,-1.2,491.0,0.0
482,21,10895.0,0.0,208.9,107.2,0.3,2056.0,0.0
482,22,9865.0,0.0,170.9,-31.0,0.0,924.0,0.0
482,23,3951.0,0.0,79.5,44.0,1.1,772.0,0.0
482,24,17377.0,0.0,377.0,162.3,-6.5,1217.0,0.0
482,25,464.0,0.0,10.5,10.3,-0.4,52.0,0.0
482,26,7797.0,97.0,168.6,164.3,-2.8,326.0,0.98
482,27,3473.0,0.0,73.4,-39.9,-0.9,395.0,0.0
482,28,2121.0,0.0,45.5,34.4,-0.9,225.0,0.0
482,29,5414.0,0.0,113.4,32.2,-2.0,430.0,0.0
482,30,10978.0,0.0,233.9,99.2,-2.2,221.0,0.0
482,31,83.0,0.0,1.3,1.4,-0.1,25.0,0.0
482,32,12.0,0.0,0.1,0.2,0.0,8.0,0.0
482,33,174.0,0.0,3.0,2.7,-0.2,35.0,0.0
482,34,2524.0,0.0,51.5,43.7,0.3,163.0,0.0
482,35,185.0,0.0,2.8,2.8,0.0,61.0,0.0
482,36,312.0,0.0,5.5,-0.9,0.1,119.0,0.0
482,37,119.0,0.0,2.0,0.6,0.0,22.0,0.0
482,38,174.0,0.0,3.0,2.7,0.0,40.0,0.0
482,39,349.0,0.0,6.8,6.1,0.5,107.0,0.0
483,1,15333.0,0.0,355.9,223.9,0.2,228.0,0.0
483,2,13012.0,0.0,273.9,216.4,0.2,370.0,0.0
483,3,14362.0,0.0,304.1,83.3,-5.4,319.0,0.0
483,4,6853.0,0.0,143.6,125.3,-0.1,243.0,0.0
483,5,27940.0,0.0,590.6,294.1,-0.7,487.0,0.0
483,6,2369.0,0.0,50.2,34.7,1.0,417.0,1.74
483,7,1856.0,0.0,39.4,3.2,0.7,161.0,0.0
483,8,2576.0,0.0,55.0,28.1,2.0,579.0,0.28
483,9,381.0,0.0,7.9,7.6,0.2,55.0,0.0
483,10,208.0,0.0,4.4,3.7,0.7,80.0,0.0
483,11,4369.0,0.0,96.6,47.9,-0.9,215.0,0.0
483,12,18084.0,0.0,398.3,147.2,0.1,434.0,0.0
483,13,11010.0,0.0,235.0,121.5,-3.8,490.0,0.0
483,14,22060.0,0.0,470.2,133.0,-8.6,757.0,0.0
483,15,654.0,0.0,13.9,13.1,0.6,57.0,0.0
483,16,1303.0,0.0,30.0,30.0,0.0,47.0,0.0
483,17,731.0,0.0,16.4,4.3,0.6,209.0,0.0
483,18,528.0,0.0,12.6,12.7,-0.1,10.0,0.0
483,20,9535.0,0.0,204.6,12.3,-2.4,515.0,0.0
483,21,10982.0,0.0,219.6,120.3,-0.7,850.0,0.0
483,22,9320.0,0.0,178.4,-38.7,-1.6,1651.0,0.0
483,23,3978.0,0.0,81.8,42.5,1.3,251.0,0.0
483,24,16987.0,0.0,375.8,162.6,2.5,1099.0,0.0
483,25,489.0,0.0,10.8,10.1,0.0,56.0,0.0
483,26,7683.0,239.0,161.5,157.4,-3.6,536.0,1.69
483,27,3522.0,0.0,74.1,-39.8,0.0,257.0,0.0
483,28,2221.0,0.0,42.6,31.5,-0.5,287.0,0.0
483,29,5270.0,0.0,111.7,27.8,-1.6,413.0,0.0
483,30,10853.0,0.0,227.5,95.4,-2.7,156.0,0.0
483,31,74.0,0.0,1.2,1.1,0.1,34.0,0.0
483,32,21.0,0.0,0.2,0.2,0.1,9.0,0.0
483,33,170.0,0.0,3.3,2.9,0.0,61.0,0.0
483,34,2511.0,0.0,52.8,44.8,0.5,146.0,0.0
483,35,204.0,0.0,2.8,2.8,0.0,24.0,0.0
483,36,312.0,0.0,5.5,-0.9,0.1,71.0,0.0
483,37,125.0,0.0,2.1,0.6,0.1,58.0,0.0
483,38,175.0,0.0,3.3,2.8,0.0,26.0,0.0
483,39,334.0,0.0,6.5,6.0,0.2,95.0,0.0
484,1,15267.0,0.0,357.3,224.1,-1.2,164.0,0.0
484,2,12238.0,0.0,266.4,204.8,-1.0,228.0,0.0
484,3,13849.0,0.0,302.6,93.6,2.6,736.0,1.21
484,4,7123.0,0.0,141.9,123.3,0.5,175.0,0.0
484,5,29015.0,141.0,593.5,294.4,3.5,630.0,0.99
484,6,2347.0,0.0,50.0,26.3,0.1,236.0,0.0
484,7,1572.0,0.0,35.4,-2.9,-0.4,62.0,0.0
484,8,2446.0,140.0,51.0,26.7,-0.7,439.0,0.51
484,9,397.0,0.0,7.4,7.4,0.1,54.0,0.0
484,10,216.0,0.0,4.6,3.8,0.8,70.0,0.0
484,11,4247.0,0.0,96.5,50.1,-1.5,184.0,0.0
484,12,16992.0,0.0,383.9,157.8,-0.4,870.0,0.0
484,13,10826.0,0.0,232.9,125.7,-0.8,713.0,0.0
484,14,20833.0,0.0,457.6,150.7,-10.0,671.0,0.0
484,15,595.0,0.0,12.6,12.2,0.1,44.0,0.0
484,16,1239.0,0.0,28.8,29.0,-0.2,55.0,0.0
484,17,725.0,0.0,16.6,3.0,0.8,317.0,0.0
484,18,530.0,0.0,12.6,12.7,-0.1,9.0,0.0
484,20,9990.0,0.0,209.3,19.3,-1.7,587.0,0.0
484,21,11647.0,0.0,232.1,129.2,0.7,803.0,0.0
484,22,9650.0,0.0,178.1,-28.6,0.2,557.0,0.0
484,23,3451.0,0.0,71.5,40.2,-0.2,245.0,0.0
484,24,15608.0,0.0,348.4,124.6,-4.5,506.0,0.0
484,25,458.0,0.0,10.1,9.5,-0.1,58.0,0.0
484,26,7879.0,30.0,168.8,161.4,1.0,400.0,0.74
484,27,3361.0,0.0,73.2,-42.0,-0.6,339.0,0.0
484,28,2180.0,0.0,43.3,32.0,0.0,392.0,0.5
484,29,5536.0,0.0,115.7,41.3,-1.4,424.0,0.0
484,30,10588.0,0.0,219.4,89.7,-1.1,467.0,0.0
484,31,61.0,0.0,0.9,1.1,-0.3,9.0,0.0
484,32,20.0,0.0,0.2,0.2,0.0,0.0,0.0
484,33,186.0,0.0,3.3,2.9,0.0,21.0,0.0
484,34,2494.0,0.0,49.1,40.5,1.1,320.0,0.0
484,35,185.0,0.0,2.9,2.9,0.0,16.0,0.0
484,36,302.0,0.0,5.5,-0.6,0.0,106.0,0.0
484,37,109.0,0.0,2.0,0.6,-0.1,14.0,0.0
484,38,178.0,0.0,3.2,2.9,-0.3,19.0,0.0
484,39,334.0,0.0,6.7,6.2,0.5,77.0,0.0
485,1,15466.0,0.0,353.8,218.3,-1.0,259.0,0.0
485,2,13880.0,125.0,283.2,206.8,1.1,340.0,5.62
485,3,14545.0,0.0,312.1,108.4,0.5,703.0,8.44
485,4,7730.0,0.0,155.1,134.4,1.2,391.0,0.0
485,5,28824.0,0.0,629.0,301.9,3.9,938.0,4.78
485,6,2442.0,0.0,53.2,22.3,0.9,152.0,0.11
485,7,1683.0,0.0,36.0,-3.9,0.4,212.0,0.0
485,8,2487.0,150.0,51.2,26.8,-0.6,346.0,0.56
485,9,434.0,0.0,8.4,7.8,0.6,70.0,0.0
485,10,212.0,0.0,4.4,3.7,0.7,86.0,0.0
485,11,4491.0,0.0,97.4,54.9,-1.5,240.0,0.0
485,12,17625.0,0.0,388.2,161.9,-1.8,2251.0,0.0
485,13,11318.0,0.0,244.9,127.5,-0.6,740.0,1.34
485,14,22298.0,0.0,478.3,157.7,-6.5,773.0,0.0
485,15,649.0,8.0,13.4,12.6,0.4,115.0,0.07
485,16,1301.0,0.0,29.1,29.5,-0.3,36.0,0.0
485,17,758.0,0.0,16.7,3.0,0.6,248.0,0.0
485,18,531.0,0.0,12.6,12.7,0.0,526.0,0.0
485,20,10830.0,0.0,219.1,34.7,4.4,913.0,0.0
485,21,13181.0,0.0,254.2,141.9,2.0,738.0,0.0
485,22,11076.0,0.0,206.0,-0.8,4.9,1419.0,2.0
485,23,3579.0,0.0,75.6,38.7,-0.4,488.0,0.0
485,24,17897.0,0.0,379.3,140.7,-2.1,591.0,0.0
485,25,485.0,30.0,10.6,9.8,0.2,104.0,0.07
485,26,7802.0,0.0,172.3,164.8,1.9,551.0,4.14
485,27,3422.0,0.0,74.7,-49.0,-0.6,255.0,0.0
485,28,2221.0,0.0,45.6,32.3,1.7,299.0,1.4
485,29,5383.0,0.0,115.5,42.4,-2.9,309.0,0.0
485,30,10795.0,0.0,230.4,100.0,1.1,755.0,0.0
485,31,74.0,0.0,1.3,1.2,0.1,44.0,0.0
485,32,18.0,0.0,0.0,0.1,-0.1,0.0,0.0
485,33,170.0,0.0,3.3,2.9,-0.1,13.0,0.0
485,34,2413.0,0.0,47.1,39.7,0.4,130.0,0.0
485,35,210.0,0.0,3.1,2.9,0.2,61.0,0.0
485,36,311.0,0.0,5.5,0.2,-0.1,69.0,0.0
485,37,121.0,0.0,2.1,0.7,0.0,11.0,0.0
485,38,173.0,0.0,3.4,2.9,0.0,21.0,0.0
485,39,344.0,0.0,6.8,6.5,1.0,127.0,0.0
486,1,15675.0,0.0,347.6,210.4,-0.2,464.0,0.0
486,2,13952.0,90.0,293.4,213.4,4.4,543.0,9.53
486,3,15746.0,0.0,330.8,109.5,6.3,705.0,15.58
486,4,7862.0,0.0,163.1,136.5,1.6,361.0,0.0
486,5,29004.0,0.0,630.2,305.9,1.4,477.0,14.75
486,6,2476.0,0.0,54.4,24.0,1.2,233.0,0.6
486,7,1806.0,0.0,39.3,0.1,3.4,360.0,0.0
486,8,2497.0,200.0,53.0,27.9,0.1,410.0,1.25
486,9,424.0,0.0,8.5,7.8,0.8,95.0,0.0
486,10,219.0,0.0,4.5,3.5,1.1,116.0,0.0
486,11,4474.0,0.0,98.4,54.5,-1.8,219.0,0.0
486,12,17066.0,0.0,382.7,145.4,-9.2,196.0,0.0
486,13,11543.0,662.0,252.7,131.2,-0.9,885.0,6.1
486,14,22715.0,0.0,496.7,166.2,-0.4,786.0,0.0
486,15,653.0,0.0,14.1,13.1,0.6,80.0,0.0
486,16,1292.0,0.0,29.7,30.1,-0.4,24.0,0.0
486,17,796.0,0.0,17.2,3.4,0.2,244.0,0.0
486,18,528.0,0.0,12.6,12.7,-0.1,6.0,0.0
486,20,10594.0,0.0,222.9,38.0,1.5,800.0,0.0
486,21,13463.0,0.0,267.9,152.6,0.7,594.0,0.0
486,22,11459.0,0.0,215.2,0.0,2.4,1400.0,0.0
486,23,3658.0,0.0,72.6,36.1,1.1,588.0,0.0
486,24,17835.0,0.0,385.8,139.3,1.8,1613.0,0.0
486,25,481.0,30.0,10.8,9.7,0.4,88.0,0.15
486,26,7825.0,672.0,172.8,164.2,2.4,653.0,4.19
486,27,3416.0,0.0,75.0,-43.3,-0.8,283.0,0.0
486,28,2230.0,0.0,45.2,33.4,-0.1,169.0,0.71
486,29,5597.0,0.0,112.1,36.8,-1.9,300.0,0.0
486,30,11076.0,0.0,234.9,99.5,0.2,328.0,0.0
486,31,79.0,0.0,1.3,1.2,0.0,36.0,0.0
486,32,19.0,0.0,0.2,0.2,0.0,0.0,0.0
486,33,174.0,0.0,4.8,2.8,1.5,26.0,0.0
486,34,2394.0,0.0,47.6,40.1,0.4,147.0,0.0
486,35,212.0,0.0,1.4,2.9,-1.5,22.0,0.0
486,36,359.0,0.0,5.6,0.2,-0.1,164.0,0.0
486,37,122.0,0.0,2.0,0.7,-0.1,12.0,0.0
486,38,176.0,0.0,2.9,2.5,-0.1,12.0,0.0
486,39,349.0,0.0,6.2,6.4,0.8,124.0,0.0
487,1,15429.0,0.0,353.2,218.3,1.1,326.0,0.0
487,2,14524.0,0.0,287.1,223.1,-12.9,509.0,0.0
487,3,16090.0,0.0,340.4,113.7,-2.2,669.0,1.09
487,4,8097.0,0.0,157.2,131.3,-2.5,263.0,0.0
487,5,29320.0,0.0,562.9,281.4,-8.9,271.0,0.0
487,6,2269.0,0.0,47.6,20.1,-1.4,239.0,0.0
487,7,1849.0,0.0,39.7,2.4,1.4,153.0,0.0
487,8,2550.0,0.0,52.1,29.3,1.0,380.0,0.0
487,9,413.0,0.0,8.3,8.4,-0.1,51.0,0.0
487,10,218.0,0.0,4.3,3.7,0.6,118.0,0.0
487,11,4145.0,0.0,92.0,49.0,-2.2,242.0,0.0
487,12,17095.0,0.0,381.2,116.8,-11.4,263.0,0.0
487,13,12158.0,268.0,257.0,143.2,-4.9,319.0,0.69
487,14,22692.0,0.0,494.7,174.0,-5.6,620.0,0.0
