DateID,LineID,Inter_Region,MaxImport,MaxExport,ImportEnergy,ExportEnergy,NetImportEnergy
56,21,ER-WR,0.0,421.0,,,
56,22,ER-WR,166.0,382.0,,,
56,23,ER-WR,244.0,165.0,,,
56,24,ER-WR,0.0,79.0,,,
56,25,ER-WR,172.0,0.0,,,
56,26,ER-SR,0.0,550.0,,,
56,27,ER-SR,0.0,1649.0,,,
56,28,ER-SR,0.0,3175.0,,,
56,29,ER-SR,274.0,655.0,,,
56,30,ER-SR,0.0,0.0,,,
56,31,ER-NER,191.0,0.0,,,
56,32,ER-NER,580.0,0.0,,,
56,33,ER-NER,101.0,0.0,,,
56,34,NER-NR,186.0,0.0,,,
56,35,WR-NR,0.0,2001.0,,,
56,36,WR-NR,447.0,0.0,,,
56,37,WR-NR,0.0,978.0,,,
56,38,WR-NR,0.0,1891.0,,,
56,39,WR-NR,1063.0,1253.0,,,
56,40,WR-NR,84.0,852.0,,,
56,41,WR-NR,860.0,0.0,,,
56,42,WR-NR,0.0,980.0,,,
56,43,WR-NR,1222.0,477.0,,,
56,44,WR-NR,0.0,2267.0,,,
56,45,WR-NR,213.0,71.0,,,
56,46,WR-NR,438.0,170.0,,,
56,47,WR-NR,960.0,0.0,,,
56,48,WR-NR,534.0,370.0,,,
56,50,WR-NR,0.0,0.0,,,
56,51,WR-NR,0.0,30.0,,,
56,52,WR-NR,74.0,39.0,,,
56,53,WR-NR,58.0,36.0,,,
56,54,WR-NR,0.0,0.0,,,
56,55,WR-NR,0.0,0.0,,,
56,56,WR-SR,0.0,1006.0,,,
56,57,WR-SR,0.0,5008.0,,,
56,58,WR-SR,847.0,1840.0,,,
56,59,WR-SR,0.0,2452.0,,,
56,61,WR-SR,1248.0,0.0,,,
56,62,WR-SR,0.0,0.0,,,
56,63,WR-SR,2.0,0.0,,,
56,64,WR-SR,1.0,135.0,,,
57,1,ER-NR,0.0,0.0,,,
57,2,ER-NR,0.0,97.0,,,
57,3,ER-NR,654.0,341.0,,,
57,4,ER-NR,96.0,463.0,,,
57,5,ER-NR,0.0,636.0,,,
57,6,ER-NR,33.0,80.0,,,
57,7,ER-NR,0.0,145.0,,,
57,8,ER-NR,105.0,685.0,,,
57,9,ER-NR,0.0,525.0,,,
57,10,ER-NR,0.0,554.0,,,
57,12,ER-NR,41.0,393.0,,,
57,11,ER-NR,221.0,265.0,,,
57,14,ER-NR,0.0,151.0,,,
57,15,ER-NR,0.0,0.0,,,
57,16,ER-NR,25.0,0.0,,,
57,17,ER-NR,0.0,56.0,,,
57,18,ER-NR,0.0,0.0,,,
57,19,ER-WR,873.0,433.0,,,
57,20,ER-WR,929.0,490.0,,,
57,21,ER-WR,0.0,469.0,,,
57,22,ER-WR,119.0,420.0,,,
57,23,ER-WR,252.0,131.0,,,
57,24,ER-WR,0.0,44.0,,,
57,25,ER-WR,164.0,0.0,,,
57,26,ER-SR,0.0,765.0,,,
57,27,ER-SR,0.0,1673.0,,,
57,28,ER-SR,0.0,2936.0,,,
57,29,ER-SR,902.0,255.0,,,
57,30,ER-SR,0.0,0.0,,,
57,31,ER-NER,214.0,88.0,,,
57,32,ER-NER,641.0,171.0,,,
57,33,ER-NER,114.0,11.0,,,
57,34,NER-NR,478.0,0.0,,,
57,35,WR-NR,0.0,3534.0,,,
57,36,WR-NR,449.0,0.0,,,
57,37,WR-NR,0.0,979.0,,,
57,38,WR-NR,0.0,2296.0,,,
57,39,WR-NR,634.0,1154.0,,,
57,40,WR-NR,0.0,870.0,,,
57,41,WR-NR,889.0,0.0,,,
57,42,WR-NR,0.0,1003.0,,,
57,43,WR-NR,1223.0,411.0,,,
57,44,WR-NR,0.0,2624.0,,,
57,45,WR-NR,307.0,1.0,,,
57,46,WR-NR,687.0,40.0,,,
57,47,WR-NR,971.0,0.0,,,
57,48,WR-NR,417.0,299.0,,,
57,50,WR-NR,0.0,0.0,,,
57,51,WR-NR,0.0,30.0,,,
57,52,WR-NR,48.0,29.0,,,
57,53,WR-NR,35.0,34.0,,,
57,54,WR-NR,0.0,0.0,,,
57,55,WR-NR,0.0,0.0,,,
57,56,WR-SR,0.0,1005.0,,,
57,57,WR-SR,0.0,6624.0,,,
57,58,WR-SR,890.0,2177.0,,,
57,59,WR-SR,0.0,2569.0,,,
57,61,WR-SR,1204.0,0.0,,,
57,62,WR-SR,0.0,0.0,,,
57,63,WR-SR,2.0,0.0,,,
57,64,WR-SR,0.0,130.0,,,
58,1,ER-NR,0.0,0.0,,,
58,2,ER-NR,0.0,97.0,,,
58,3,ER-NR,649.0,54.0,,,
58,4,ER-NR,18.0,283.0,,,
58,5,ER-NR,0.0,560.0,,,
58,6,ER-NR,0.0,102.0,,,
58,7,ER-NR,0.0,93.0,,,
58,8,ER-NR,258.0,503.0,,,
58,9,ER-NR,0.0,376.0,,,
58,10,ER-NR,0.0,396.0,,,
58,12,ER-NR,81.0,318.0,,,
58,11,ER-NR,163.0,126.0,,,
58,14,ER-NR,0.0,164.0,,,
58,15,ER-NR,0.0,0.0,,,
58,16,ER-NR,25.0,0.0,,,
58,17,ER-NR,0.0,61.0,,,
58,18,ER-NR,0.0,0.0,,,
58,19,ER-WR,998.0,517.0,,,
58,20,ER-WR,1116.0,121.0,,,
58,21,ER-WR,0.0,523.0,,,
58,22,ER-WR,233.0,344.0,,,
58,23,ER-WR,278.0,79.0,,,
58,24,ER-WR,0.0,44.0,,,
58,25,ER-WR,158.0,0.0,,,
58,26,ER-SR,0.0,766.0,,,
58,27,ER-SR,0.0,1994.0,,,
58,28,ER-SR,0.0,3210.0,,,
58,29,ER-SR,1665.0,240.0,,,
58,30,ER-SR,0.0,0.0,,,
58,31,ER-NER,77.0,82.0,,,
58,32,ER-NER,265.0,179.0,,,
58,33,ER-NER,56.0,19.0,,,
58,34,NER-NR,382.0,0.0,,,
58,35,WR-NR,0.0,3534.0,,,
58,36,WR-NR,449.0,0.0,,,
58,37,WR-NR,0.0,496.0,,,
58,38,WR-NR,0.0,1835.0,,,
58,39,WR-NR,498.0,830.0,,,
58,40,WR-NR,0.0,712.0,,,
58,41,WR-NR,732.0,0.0,,,
58,42,WR-NR,0.0,971.0,,,
58,43,WR-NR,1541.0,0.0,,,
58,44,WR-NR,0.0,2637.0,,,
58,45,WR-NR,344.0,0.0,,,
58,46,WR-NR,745.0,0.0,,,
58,47,WR-NR,957.0,0.0,,,
58,48,WR-NR,536.0,194.0,,,
58,50,WR-NR,0.0,0.0,,,
58,51,WR-NR,0.0,30.0,,,
58,52,WR-NR,53.0,4.0,,,
58,53,WR-NR,32.0,21.0,,,
58,54,WR-NR,0.0,0.0,,,
58,55,WR-NR,0.0,0.0,,,
58,56,WR-SR,0.0,1005.0,,,
58,57,WR-SR,0.0,6622.0,,,
58,58,WR-SR,401.0,1394.0,,,
58,59,WR-SR,0.0,2497.0,,,
58,61,WR-SR,1101.0,0.0,,,
58,62,WR-SR,0.0,0.0,,,
58,63,WR-SR,2.0,0.0,,,
58,64,WR-SR,0.0,135.0,,,
59,1,ER-NR,0.0,0.0,,,
59,2,ER-NR,0.0,95.0,,,
59,3,ER-NR,662.0,29.0,,,
59,4,ER-NR,150.0,144.0,,,
59,5,ER-NR,0.0,507.0,,,
59,6,ER-NR,0.0,97.0,,,
59,7,ER-NR,0.0,77.0,,,
59,8,ER-NR,222.0,402.0,,,
59,9,ER-NR,0.0,368.0,,,
59,10,ER-NR,13.0,367.0,,,
59,12,ER-NR,28.0,285.0,,,
59,11,ER-NR,236.0,68.0,,,
59,14,ER-NR,0.0,160.0,,,
59,15,ER-NR,0.0,0.0,,,
59,16,ER-NR,25.0,0.0,,,
59,17,ER-NR,0.0,64.0,,,
59,18,ER-NR,0.0,0.0,,,
59,19,ER-WR,1052.0,0.0,,,
59,20,ER-WR,1413.0,0.0,,,
59,21,ER-WR,0.0,456.0,,,
59,22,ER-WR,0.0,383.0,,,
59,23,ER-WR,318.0,48.0,,,
59,24,ER-WR,0.0,44.0,,,
59,25,ER-WR,233.0,0.0,,,
59,26,ER-SR,0.0,706.0,,,
59,27,ER-SR,0.0,1652.0,,,
59,28,ER-SR,0.0,2308.0,,,
59,29,ER-SR,715.0,0.0,,,
59,30,ER-SR,0.0,0.0,,,
59,31,ER-NER,9.0,177.0,,,
59,32,ER-NER,96.0,482.0,,,
59,33,ER-NER,36.0,57.0,,,
59,34,NER-NR,287.0,0.0,,,
59,35,WR-NR,0.0,2012.0,,,
59,36,WR-NR,451.0,0.0,,,
59,37,WR-NR,0.0,1449.0,,,
59,38,WR-NR,0.0,1535.0,,,
59,39,WR-NR,382.0,944.0,,,
59,40,WR-NR,0.0,695.0,,,
59,41,WR-NR,643.0,0.0,,,
59,42,WR-NR,0.0,919.0,,,
59,43,WR-NR,2097.0,56.0,,,
59,44,WR-NR,0.0,2700.0,,,
59,45,WR-NR,382.0,0.0,,,
59,46,WR-NR,748.0,0.0,,,
59,47,WR-NR,955.0,0.0,,,
59,48,WR-NR,493.0,116.0,,,
59,50,WR-NR,0.0,0.0,,,
59,51,WR-NR,0.0,30.0,,,
59,52,WR-NR,63.0,37.0,,,
59,53,WR-NR,45.0,42.0,,,
59,54,WR-NR,0.0,0.0,,,
59,55,WR-NR,0.0,0.0,,,
59,56,WR-SR,0.0,1002.0,,,
59,57,WR-SR,0.0,5011.0,,,
59,58,WR-SR,965.0,644.0,,,
59,59,WR-SR,0.0,1574.0,,,
59,61,WR-SR,1189.0,0.0,,,
59,62,WR-SR,0.0,0.0,,,
59,63,WR-SR,2.0,1.0,,,
59,64,WR-SR,1.0,139.0,,,
60,1,ER-NR,0.0,0.0,,,
60,2,ER-NR,0.0,97.0,,,
60,3,ER-NR,1285.0,0.0,,,
60,4,ER-NR,446.0,67.0,,,
60,5,ER-NR,0.0,532.0,,,
60,6,ER-NR,0.0,146.0,,,
60,7,ER-NR,40.0,68.0,,,
60,8,ER-NR,505.0,345.0,,,
60,9,ER-NR,153.0,384.0,,,
60,10,ER-NR,219.0,392.0,,,
60,12,ER-NR,241.0,258.0,,,
60,11,ER-NR,507.0,17.0,,,
60,14,ER-NR,0.0,170.0,,,
60,15,ER-NR,0.0,0.0,,,
60,16,ER-NR,25.0,0.0,,,
60,17,ER-NR,0.0,64.0,,,
60,18,ER-NR,0.0,0.0,,,
60,19,ER-WR,1572.0,0.0,,,
60,20,ER-WR,1899.0,0.0,,,
60,21,ER-WR,0.0,422.0,,,
60,22,ER-WR,146.0,343.0,,,
60,23,ER-WR,435.0,0.0,,,
60,24,ER-WR,0.0,60.0,,,
60,25,ER-WR,187.0,0.0,,,
60,26,ER-SR,0.0,541.0,,,
60,27,ER-SR,0.0,1609.0,,,
60,28,ER-SR,0.0,2840.0,,,
60,29,ER-SR,315.0,109.0,,,
60,30,ER-SR,0.0,0.0,,,
60,31,ER-NER,0.0,209.0,,,
60,32,ER-NER,0.0,491.0,,,
60,33,ER-NER,14.0,105.0,,,
60,34,NER-NR,679.0,0.0,,,
60,35,WR-NR,0.0,3020.0,,,
60,36,WR-NR,451.0,0.0,,,
60,37,WR-NR,0.0,978.0,,,
60,38,WR-NR,0.0,1359.0,,,
60,39,WR-NR,1272.0,880.0,,,
60,40,WR-NR,143.0,634.0,,,
60,41,WR-NR,724.0,0.0,,,
60,42,WR-NR,0.0,854.0,,,
60,43,WR-NR,2097.0,0.0,,,
60,44,WR-NR,0.0,3343.0,,,
60,45,WR-NR,374.0,0.0,,,
60,46,WR-NR,682.0,0.0,,,
60,47,WR-NR,956.0,0.0,,,
60,48,WR-NR,734.0,94.0,,,
60,50,WR-NR,0.0,0.0,,,
60,51,WR-NR,0.0,30.0,,,
60,52,WR-NR,89.0,0.0,,,
60,53,WR-NR,71.0,5.0,,,
60,54,WR-NR,0.0,0.0,,,
60,55,WR-NR,0.0,0.0,,,
60,56,WR-SR,0.0,1005.0,,,
60,57,WR-SR,0.0,3006.0,,,
60,58,WR-SR,766.0,1376.0,,,
60,59,WR-SR,0.0,2202.0,,,
60,61,WR-SR,1277.0,0.0,,,
60,62,WR-SR,0.0,0.0,,,
60,63,WR-SR,2.0,0.0,,,
60,64,WR-SR,0.0,134.0,,,
61,1,ER-NR,0.0,0.0,,,
61,2,ER-NR,0.0,97.0,,,
61,3,ER-NR,1089.0,0.0,,,
61,4,ER-NR,323.0,154.0,,,
61,5,ER-NR,0.0,553.0,,,
61,6,ER-NR,0.0,123.0,,,
61,7,ER-NR,19.0,75.0,,,
61,8,ER-NR,454.0,329.0,,,
61,9,ER-NR,136.0,381.0,,,
61,10,ER-NR,196.0,388.0,,,
61,12,ER-NR,227.0,219.0,,,
61,11,ER-NR,437.0,51.0,,,
61,14,ER-NR,0.0,160.0,,,
61,15,ER-NR,0.0,0.0,,,
61,16,ER-NR,25.0,0.0,,,
61,17,ER-NR,0.0,63.0,,,
61,18,ER-NR,0.0,0.0,,,
61,19,ER-WR,1419.0,0.0,,,
61,20,ER-WR,1600.0,0.0,,,
61,21,ER-WR,0.0,456.0,,,
61,22,ER-WR,60.0,412.0,,,
61,23,ER-WR,376.0,12.0,,,
61,24,ER-WR,0.0,105.0,,,
61,25,ER-WR,149.0,0.0,,,
61,26,ER-SR,0.0,538.0,,,
61,27,ER-SR,0.0,1998.0,,,
61,28,ER-SR,0.0,2224.0,,,
61,29,ER-SR,312.0,896.0,,,
61,30,ER-SR,0.0,0.0,,,
61,31,ER-NER,0.0,203.0,,,
61,32,ER-NER,127.0,633.0,,,
61,33,ER-NER,0.0,126.0,,,
61,34,NER-NR,385.0,0.0,,,
61,35,WR-NR,0.0,2517.0,,,
61,36,WR-NR,450.0,0.0,,,
61,37,WR-NR,0.0,594.0,,,
61,38,WR-NR,0.0,1552.0,,,
61,39,WR-NR,1080.0,671.0,,,
61,40,WR-NR,69.0,533.0,,,
61,41,WR-NR,691.0,0.0,,,
61,42,WR-NR,0.0,767.0,,,
61,43,WR-NR,1298.0,245.0,,,
61,44,WR-NR,0.0,3103.0,,,
61,45,WR-NR,290.0,6.0,,,
61,46,WR-NR,545.0,63.0,,,
61,47,WR-NR,954.0,0.0,,,
61,48,WR-NR,644.0,80.0,,,
61,50,WR-NR,0.0,0.0,,,
61,51,WR-NR,0.0,30.0,,,
61,52,WR-NR,74.0,0.0,,,
61,53,WR-NR,52.0,11.0,,,
61,54,WR-NR,0.0,0.0,,,
61,55,WR-NR,0.0,0.0,,,
61,56,WR-SR,0.0,1004.0,,,
61,57,WR-SR,0.0,5015.0,,,
61,58,WR-SR,1922.0,299.0,,,
61,59,WR-SR,0.0,1507.0,,,
61,61,WR-SR,1505.0,0.0,,,
61,62,WR-SR,0.0,0.0,,,
61,63,WR-SR,0.0,0.0,,,
61,64,WR-SR,1.0,117.0,,,
62,1,ER-NR,0.0,0.0,,,
62,2,ER-NR,0.0,95.0,,,
62,3,ER-NR,966.0,0.0,,,
62,4,ER-NR,245.0,93.0,,,
62,5,ER-NR,0.0,641.0,,,
62,6,ER-NR,0.0,119.0,,,
62,7,ER-NR,15.0,83.0,,,
62,8,ER-NR,370.0,472.0,,,
62,9,ER-NR,109.0,323.0,,,
62,10,ER-NR,166.0,323.0,,,
62,12,ER-NR,158.0,288.0,,,
62,11,ER-NR,369.0,34.0,,,
62,14,ER-NR,0.0,169.0,,,
62,15,ER-NR,0.0,0.0,,,
62,16,ER-NR,25.0,0.0,,,
62,17,ER-NR,0.0,66.0,,,
62,18,ER-NR,0.0,0.0,,,
62,19,ER-WR,1457.0,0.0,,,
62,20,ER-WR,1678.0,0.0,,,
62,21,ER-WR,0.0,395.0,,,
62,22,ER-WR,28.0,434.0,,,
62,23,ER-WR,347.0,0.0,,,
62,24,ER-WR,0.0,101.0,,,
62,25,ER-WR,214.0,0.0,,,
62,26,ER-SR,0.0,538.0,,,
62,27,ER-SR,0.0,1652.0,,,
62,28,ER-SR,0.0,2738.0,,,
62,29,ER-SR,269.0,0.0,,,
62,30,ER-SR,0.0,0.0,,,
62,31,ER-NER,0.0,226.0,,,
62,32,ER-NER,0.0,709.0,,,
62,33,ER-NER,0.0,128.0,,,
62,34,NER-NR,288.0,0.0,,,
62,35,WR-NR,0.0,1509.0,,,
62,36,WR-NR,444.0,0.0,,,
62,37,WR-NR,0.0,300.0,,,
62,38,WR-NR,0.0,1951.0,,,
62,39,WR-NR,768.0,1190.0,,,
62,40,WR-NR,3.0,740.0,,,
62,41,WR-NR,854.0,0.0,,,
62,42,WR-NR,0.0,854.0,,,
62,43,WR-NR,1465.0,96.0,,,
62,44,WR-NR,0.0,3200.0,,,
62,45,WR-NR,324.0,3.0,,,
62,46,WR-NR,559.0,73.0,,,
62,47,WR-NR,968.0,0.0,,,
62,48,WR-NR,356.0,153.0,,,
62,50,WR-NR,0.0,0.0,,,
62,51,WR-NR,0.0,30.0,,,
62,52,WR-NR,69.0,0.0,,,
62,53,WR-NR,46.0,13.0,,,
62,54,WR-NR,0.0,0.0,,,
62,55,WR-NR,0.0,0.0,,,
62,56,WR-SR,0.0,1003.0,,,
62,57,WR-SR,0.0,3507.0,,,
62,58,WR-SR,1936.0,771.0,,,
62,59,WR-SR,0.0,2138.0,,,
62,61,WR-SR,1498.0,0.0,,,
62,62,WR-SR,0.0,0.0,,,
62,63,WR-SR,0.0,0.0,,,
62,64,WR-SR,0.0,125.0,,,
63,1,ER-NR,0.0,0.0,,,
63,2,ER-NR,0.0,95.0,,,
63,3,ER-NR,730.0,0.0,,,
63,4,ER-NR,200.0,108.0,,,
63,5,ER-NR,0.0,640.0,,,
63,6,ER-NR,0.0,106.0,,,
63,7,ER-NR,0.0,80.0,,,
63,8,ER-NR,201.0,452.0,,,
63,9,ER-NR,0.0,323.0,,,
63,10,ER-NR,0.0,311.0,,,
63,12,ER-NR,102.0,276.0,,,
63,11,ER-NR,288.0,34.0,,,
63,14,ER-NR,0.0,163.0,,,
63,15,ER-NR,0.0,0.0,,,
63,16,ER-NR,25.0,0.0,,,
63,17,ER-NR,0.0,63.0,,,
63,18,ER-NR,0.0,0.0,,,
63,19,ER-WR,1449.0,0.0,,,
63,20,ER-WR,1798.0,0.0,,,
63,21,ER-WR,0.0,392.0,,,
63,22,ER-WR,0.0,547.0,,,
63,23,ER-WR,335.0,0.0,,,
63,24,ER-WR,0.0,44.0,,,
63,25,ER-WR,127.0,0.0,,,
63,26,ER-SR,0.0,541.0,,,
63,27,ER-SR,0.0,2010.0,,,
63,28,ER-SR,0.0,2569.0,,,
63,29,ER-SR,261.0,184.0,,,
63,30,ER-SR,0.0,0.0,,,
63,31,ER-NER,0.0,228.0,,,
63,32,ER-NER,0.0,636.0,,,
63,33,ER-NER,0.0,125.0,,,
63,34,NER-NR,287.0,0.0,,,
63,35,WR-NR,0.0,1508.0,,,
63,36,WR-NR,445.0,0.0,,,
63,37,WR-NR,0.0,300.0,,,
63,38,WR-NR,0.0,1953.0,,,
63,39,WR-NR,525.0,1135.0,,,
63,40,WR-NR,0.0,892.0,,,
63,41,WR-NR,831.0,0.0,,,
63,42,WR-NR,0.0,998.0,,,
63,43,WR-NR,1687.0,0.0,,,
63,44,WR-NR,0.0,3230.0,,,
63,45,WR-NR,312.0,0.0,,,
63,46,WR-NR,512.0,7.0,,,
63,47,WR-NR,966.0,0.0,,,
63,48,WR-NR,329.0,160.0,,,
63,50,WR-NR,0.0,0.0,,,
63,51,WR-NR,0.0,30.0,,,
63,52,WR-NR,63.0,0.0,,,
63,53,WR-NR,40.0,11.0,,,
63,54,WR-NR,0.0,0.0,,,
63,55,WR-NR,0.0,0.0,,,
63,56,WR-SR,0.0,303.0,,,
63,57,WR-SR,0.0,3007.0,,,
63,58,WR-SR,864.0,1017.0,,,
63,59,WR-SR,0.0,2113.0,,,
63,61,WR-SR,1463.0,0.0,,,
63,62,WR-SR,0.0,0.0,,,
63,63,WR-SR,0.0,0.0,,,
63,64,WR-SR,0.0,130.0,,,
64,1,ER-NR,0.0,0.0,,,
64,2,ER-NR,0.0,97.0,,,
64,3,ER-NR,1264.0,0.0,,,
64,4,ER-NR,441.0,98.0,,,
64,5,ER-NR,0.0,726.0,,,
64,6,ER-NR,0.0,143.0,,,
64,7,ER-NR,36.0,103.0,,,
64,8,ER-NR,467.0,438.0,,,
64,9,ER-NR,164.0,447.0,,,
64,10,ER-NR,230.0,458.0,,,
64,12,ER-NR,191.0,379.0,,,
64,11,ER-NR,515.0,69.0,,,
64,14,ER-NR,0.0,163.0,,,
64,15,ER-NR,0.0,0.0,,,
64,16,ER-NR,25.0,0.0,,,
64,17,ER-NR,0.0,63.0,,,
64,18,ER-NR,0.0,0.0,,,
64,19,ER-WR,2063.0,79.0,,,
64,20,ER-WR,1988.0,0.0,,,
64,21,ER-WR,104.0,411.0,,,
64,22,ER-WR,254.0,445.0,,,
64,23,ER-WR,509.0,0.0,,,
64,24,ER-WR,0.0,44.0,,,
64,25,ER-WR,176.0,0.0,,,
64,26,ER-SR,0.0,541.0,,,
64,27,ER-SR,0.0,1999.0,,,
64,28,ER-SR,0.0,2538.0,,,
64,29,ER-SR,1108.0,912.0,,,
64,30,ER-SR,0.0,0.0,,,
64,31,ER-NER,0.0,227.0,,,
64,32,ER-NER,197.0,606.0,,,
64,33,ER-NER,6.0,123.0,,,
64,34,NER-NR,578.0,0.0,,,
64,35,WR-NR,0.0,1506.0,,,
64,36,WR-NR,445.0,0.0,,,
64,37,WR-NR,0.0,300.0,,,
64,38,WR-NR,0.0,2050.0,,,
64,39,WR-NR,1301.0,1191.0,,,
64,40,WR-NR,0.0,1108.0,,,
64,41,WR-NR,605.0,301.0,,,
64,42,WR-NR,0.0,1030.0,,,
64,43,WR-NR,1440.0,0.0,,,
64,44,WR-NR,0.0,3515.0,,,
64,45,WR-NR,329.0,0.0,,,
64,46,WR-NR,683.0,18.0,,,
64,47,WR-NR,965.0,0.0,,,
64,48,WR-NR,533.0,317.0,,,
64,50,WR-NR,0.0,0.0,,,
64,51,WR-NR,0.0,30.0,,,
64,52,WR-NR,65.0,13.0,,,
64,53,WR-NR,42.0,27.0,,,
64,54,WR-NR,0.0,0.0,,,
64,55,WR-NR,0.0,0.0,,,
64,56,WR-SR,0.0,304.0,,,
64,57,WR-SR,0.0,2000.0,,,
64,58,WR-SR,1354.0,1284.0,,,
64,59,WR-SR,0.0,2121.0,,,
64,61,WR-SR,1441.0,0.0,,,
64,62,WR-SR,0.0,0.0,,,
64,63,WR-SR,0.0,0.0,,,
64,64,WR-SR,0.0,128.0,,,
65,1,ER-NR,0.0,0.0,,,
65,2,ER-NR,0.0,97.0,,,
65,3,ER-NR,588.0,35.0,,,
65,4,ER-NR,4.0,278.0,,,
65,5,ER-NR,0.0,716.0,,,
65,6,ER-NR,0.0,77.0,,,
65,7,ER-NR,0.0,92.0,,,
65,8,ER-NR,221.0,406.0,,,
65,9,ER-NR,0.0,471.0,,,
65,10,ER-NR,0.0,484.0,,,
65,12,ER-NR,106.0,337.0,,,
65,11,ER-NR,205.0,65.0,,,
65,14,ER-NR,0.0,180.0,,,
65,15,ER-NR,0.0,0.0,,,
65,16,ER-NR,25.0,0.0,,,
65,17,ER-NR,0.0,64.0,,,
65,18,ER-NR,0.0,0.0,,,
65,19,ER-WR,1318.0,49.0,,,
65,20,ER-WR,1827.0,0.0,,,
65,21,ER-WR,0.0,376.0,,,
65,22,ER-WR,34.0,372.0,,,
65,23,ER-WR,364.0,0.0,,,
65,24,ER-WR,0.0,44.0,,,
65,25,ER-WR,208.0,0.0,,,
65,26,ER-SR,0.0,541.0,,,
65,27,ER-SR,0.0,1502.0,,,
65,28,ER-SR,0.0,2342.0,,,
65,29,ER-SR,113.0,170.0,,,
65,30,ER-SR,0.0,0.0,,,
65,31,ER-NER,0.0,239.0,,,
65,32,ER-NER,0.0,644.0,,,
65,33,ER-NER,0.0,134.0,,,
65,34,NER-NR,384.0,0.0,,,
65,35,WR-NR,0.0,2513.0,,,
65,36,WR-NR,442.0,0.0,,,
65,37,WR-NR,0.0,300.0,,,
65,38,WR-NR,0.0,2232.0,,,
65,39,WR-NR,367.0,1199.0,,,
65,40,WR-NR,0.0,1020.0,,,
65,41,WR-NR,594.0,0.0,,,
65,42,WR-NR,0.0,1082.0,,,
65,43,WR-NR,1363.0,488.0,,,
65,44,WR-NR,0.0,3120.0,,,
65,45,WR-NR,236.0,60.0,,,
65,46,WR-NR,470.0,77.0,,,
65,47,WR-NR,956.0,0.0,,,
65,48,WR-NR,270.0,327.0,,,
65,50,WR-NR,0.0,0.0,,,
65,51,WR-NR,0.0,30.0,,,
65,52,WR-NR,75.0,23.0,,,
65,53,WR-NR,49.0,33.0,,,
65,54,WR-NR,0.0,0.0,,,
65,55,WR-NR,0.0,0.0,,,
65,56,WR-SR,0.0,307.0,,,
65,57,WR-SR,0.0,2505.0,,,
65,58,WR-SR,2014.0,781.0,,,
65,59,WR-SR,0.0,1993.0,,,
65,61,WR-SR,1573.0,0.0,,,
65,62,WR-SR,0.0,0.0,,,
65,63,WR-SR,0.0,0.0,,,
65,64,WR-SR,0.0,129.0,,,
66,1,ER-NR,0.0,0.0,,,
66,2,ER-NR,0.0,97.0,,,
66,3,ER-NR,519.0,26.0,,,
66,4,ER-NR,76.0,188.0,,,
66,5,ER-NR,0.0,667.0,,,
66,6,ER-NR,0.0,106.0,,,
66,7,ER-NR,1.0,88.0,,,
66,8,ER-NR,281.0,315.0,,,
66,9,ER-NR,0.0,404.0,,,
66,10,ER-NR,0.0,405.0,,,
66,12,ER-NR,63.0,263.0,,,
66,11,ER-NR,238.0,50.0,,,
66,14,ER-NR,1.0,178.0,,,
66,15,ER-NR,0.0,0.0,,,
66,16,ER-NR,25.0,0.0,,,
66,17,ER-NR,0.0,65.0,,,
66,18,ER-NR,0.0,0.0,,,
66,19,ER-WR,1200.0,179.0,,,
66,20,ER-WR,1749.0,0.0,,,
66,21,ER-WR,0.0,476.0,,,
66,22,ER-WR,0.0,385.0,,,
66,23,ER-WR,374.0,0.0,,,
66,24,ER-WR,0.0,44.0,,,
66,25,ER-WR,217.0,0.0,,,
66,26,ER-SR,0.0,541.0,,,
66,27,ER-SR,14.0,1491.0,,,
66,28,ER-SR,0.0,2701.0,,,
66,29,ER-SR,846.0,154.0,,,
66,30,ER-SR,0.0,0.0,,,
66,31,ER-NER,0.0,241.0,,,
66,32,ER-NER,0.0,688.0,,,
66,33,ER-NER,0.0,127.0,,,
66,34,NER-NR,386.0,0.0,,,
66,35,WR-NR,0.0,2514.0,,,
66,36,WR-NR,443.0,0.0,,,
66,37,WR-NR,0.0,302.0,,,
66,38,WR-NR,0.0,2134.0,,,
66,39,WR-NR,147.0,1145.0,,,
66,40,WR-NR,0.0,1021.0,,,
66,41,WR-NR,600.0,0.0,,,
66,42,WR-NR,0.0,1065.0,,,
66,43,WR-NR,985.0,0.0,,,
66,44,WR-NR,0.0,3304.0,,,
66,45,WR-NR,209.0,0.0,,,
66,46,WR-NR,460.0,0.0,,,
66,47,WR-NR,964.0,0.0,,,
66,48,WR-NR,286.0,299.0,,,
66,50,WR-NR,0.0,0.0,,,
66,51,WR-NR,0.0,30.0,,,
66,52,WR-NR,104.0,0.0,,,
66,53,WR-NR,77.0,0.0,,,
66,54,WR-NR,0.0,0.0,,,
66,55,WR-NR,0.0,0.0,,,
66,56,WR-SR,370.0,314.0,,,
66,57,WR-SR,0.0,4009.0,,,
66,58,WR-SR,1539.0,1316.0,,,
66,59,WR-SR,0.0,2398.0,,,
66,61,WR-SR,1415.0,0.0,,,
66,62,WR-SR,0.0,0.0,,,
66,63,WR-SR,0.0,0.0,,,
66,64,WR-SR,1.0,133.0,,,
67,1,ER-NR,0.0,0.0,,,
67,2,ER-NR,0.0,98.0,,,
67,3,ER-NR,562.0,204.0,,,
67,4,ER-NR,188.0,244.0,,,
